页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022022537316201,宜宾学院教育学部-,2024-04-11 17:15:40,4月8日，教育学部于博雅楼B201开展春华杯主题辩论赛决赛活动，经由初赛和半决赛的激烈比拼，有两支队伍进入到总决赛，在决赛的辩论中，正反两方的发言实属争锋相对，辩手们精彩绝伦的一问一答尽显大学生青春洋溢的风采，大赛培养了学生的表达能力和逻辑思维，展现出大学生该有的精神气质。@宜宾学院学生会,0,0,0,四川,宜宾,四川,中国
2,5021919600707407,小星与星,2024-04-11 10:26:38,我觉得有些人也许是逻辑思维教育的缺失，主客观都搞不清有些东西它并不矛盾，还易怒去争吵…我真的要敬而远之 ,0,1,0,广东,广州,广东,中国
2,5021891874001467,花式球球,2024-04-11 08:36:28,基本逻辑、科学论证，这是大部分人缺乏的。哪怕是受过高等教育的人，如果没有坚实的基础，从业后又缺乏锻炼，也很容易被蒙骗。一些网红律师也是如此，尽管法律理论上需要严密的逻辑思维。网络又是短时间信息接受的窗口，吸引眼球、博取认同，用些话术、用些引导就好，还不需要太高级，甚至越直白越好。情绪主导思维是大多数人的正常反应，尤其是女性比例更多，生理和思维结构差异而已。所以网络上辩论很难，大家都不用同一标准、同一规则，有些说明就是无用功。这与股市投资是一样的道理，最终在市场中生存的是少数。在这方面，不得不佩服中国历史上的先贤，特别是那种能够牺牲自我、成就大我、成就同胞的前辈，能够带领大家从低谷走向胜利，站起来、富起来、强起来。,0,0,3,广东,深圳,广东,中国
2,5021738855567873,CHEN婷婷running,2024-04-10 22:28:25,小宝贝越来越可爱 小脑袋已经有了逻辑思维 妈妈不要睡淮淮枕头妈妈睡自己枕头 也记住了脏话 隔代教育真的不行啊 万事包办比其他小朋友落后很多 妈妈既希望你开心快乐满足你的愿望又希望你能独立成长可是独立就意味着要磨练你你还这么是个小小人多无助多委屈每次看着你的小身躯妈妈都无比感概你这么个小小人从51cm都变成了能说能跑的小小儿童了……你是妈妈的精神支柱……,0,0,0,重庆,重庆,重庆,中国
2,5021734803342627,夜之喻,2024-04-10 22:12:19,男拳逻辑思维真的不行：1️⃣不管哪国男人，这么做都欠骂（我先骂一个，发视频的SB2️⃣外国男人侮辱中国女性是搞“外人”，中国男人这么做才叫“搞自己人”，你们欺负“自己人”，还反过来教育受害者别搞自己人？你们怎么不去欺负外国女人？3️⃣“侮辱女性”到自己人这怎么就变成“轻微碰撞”了？真够双标的。,0,0,7,法国,,,法国
2,5021364425327065,酷小孩的时光机,2024-04-09 21:40:34,#追风者# 我的评分： 追风者#追风者热血追梦# /#追风者#  追风者的成功可归结于其引人入胜的故事设定，感人的角色塑造角色、画面质感与教育深意。堪称上乘的细节处理，让观众能够更真实地感受到那个时代的氛围。剧情逻辑思维严谨合理。  专栏 · 演员王一博 ,0,0,2,海南,海口,海南,中国
2,5021363108844350,xiaox鱼,2024-04-09 21:35:20, 三重酵母可复美巨子生物()    能。当人们拥有相似的生活背景，教育背景，社会背景时，就容易产生同等水平必须有同等运势、同等成就的逻辑思维。而现实却并非如此。我们常常因为看到他人的外貌、才气 ,0,1,0,江苏,南通,江苏,中国
2,5021226982966149,文人的矫情,2024-04-09 12:34:25,纯粹以知识积累为目的的教育方式已经没有办法去满足我们智能时代的需求。考试分数不能反映我们对知识的掌握，知识是可以获取的，更没有办法量化我们的逻辑思维，意志，情感。我们看到孩子在成长过程当中学什么，会什么真的不那么重要，更重要的你有什么样的意志力，你有什么样的品德。没有机会并不可悲，可悲的是机会来临时，我们还没有做好准备。世界是平的，如何在这个平的世界里建立自己独特的价值，建立核心的竞争力，是我们每个人都要去思考的问题。过去，资本雇佣人才；未来，一定是人才雇佣资本。让自己成为未来世界的稀缺人才，你便拥有了管理这个世界的主动权。孟晚舟2016年11月8日重庆德普外语学校主题演讲#文案##情感语录##育儿#,0,0,0,陕西,西安,陕西,中国
2,5021181784098179,海棠师傅,2024-04-09 09:34:49,紫微命盘中，无论男女，太阴、天同在子入命的人，太阴入庙，天同为旺，三方会照天机、天梁，乃“机月同梁格”，为富贵之格1，这类人有才华，爱读书，文笔好，逻辑思维能力强，做事有耐心，成绩优秀，学业顺利2，工作能力强，事业运旺，适合公职类，文化，教育，媒体，出版，编剧，作家，文学，艺术，命理，自由撰稿人，自媒体，导演等行业，名利双收 ,1,0,1,浙江,宁波,浙江,中国
3,5021167070743134,一树一荫,2024-04-09 08:36:21,律师朋友说我怂，昨天教育了我一下午。工作上的事，我确实没有助人情节，没必要去说真相。一是没人关心事实，底层逻辑是否有利于自己；二是说多了伤神，很多误会都是从言语中产生的，没必要为了傻子浪费时间。做人要有逻辑思维能力，天天胡思乱想，别人说啥就信啥，这种人不上当社会也不和谐。 ,0,0,0,浙江,绍兴,浙江,中国
