页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5018768972976421,上海国资发布,2024-04-02 17:47:10,#上海国资#【2024年度市国资委系统企业优秀课题成果评选会召开】3月31日，市国资委召开2024年度系统企业优秀课题成果评选会。前期，市国资委研究室牵头对系统企业申报的91个课题进行了初评，21个课题进入复评。会上，21家企业课题组依照抽签顺序汇报了课题成果。评审中，与会专家就相关问题进行了提问，并对课题评审进行了点评。详见↓2024年度市国资委系统企业优秀课题成果评选会召开,0,0,0,,上海,上海,中国
2,5018398599676315,中南大学湘雅三医院,2024-04-01 17:15:26,湘雅三医院耳鼻咽喉头颈外科获得“华南眩晕中心联盟理事单位”授牌3月22日至23日，2024华南眩晕中心联盟第四届学术年会在四季如春的美丽昆明隆重举行，大会汇集了来自全国各地的专家学者以及业界领袖，共同探讨眩晕疾病的诊疗技术、最新研究成果、前庭康复和未来发展趋势。经过严格筛选和评审，#中南大学湘雅三医院# 耳鼻咽喉头颈外科眩晕中心，不负众望获得“华南眩晕中心联盟理事单位”，李维副教授代表科室上台领取授牌。这是全国大会对耳鼻咽喉头颈外科眩晕中心多年来在#眩晕# 疾病的诊治、前庭康复、研究成果、高质量服务水平等方面取得显著成绩的表现和贡献的高度评价和认可。,0,0,0,,长沙,湖南,中国
2,5018293429601356,会计之友杂志社,2024-04-01 10:17:32,2023年度江苏省高等学校科学技术研究成果奖评审结果公示 网页链接 ,0,0,0,,太原,山西,中国
2,5017625035277920,淄博市自然资源和规划局,2024-03-30 14:01:34,3月28日下午，《淄博市博山区八陡镇国土空间规划（2021-2035年）》顺利通过专家评审，这是淄博市首个通过专家评审的乡镇级国土空间规划。会议邀请山东建筑大学、山东省国土空间规划院、淄博市城乡规划发展中心、淄博市国土保障中心、淄博市规划设计研究院有限公司等单位5名专家对规划成果评审。博山规划管理办公室、博山区自然资源局、博山区发改局、博山区工信局、博山区住建局、博山区农业农村局、博山区生态环境分局及八陡镇政府的负责同志参加会议。会上，编制单位对规划成果进行详细汇报。评审专家认真审阅了规划成果并进行评议。一致认为，《规划》总体思路清晰、技术路线合理、规划内容完整，符合国家、省相关规划编制要求和区域经济社会发展实际，原则通过评审。同时，为使规划更加科学合理，评审专家在加强上位规划衔接、加强历史保护及细化规划传达与管控等方面提出了修改完善建议。首个《规划》成果通过专家评审，标志着我市国土空间总体规划编制审批工作迈上新台阶。下一步，博山规划办将积极落实评审会意见，严格按照编制要求进一步修改完善《规划》成果，积极履行相关报批程序，为博山区高质量发展提供坚实保障。,0,0,0,,淄博,山东,中国
2,5016476278325450,诗城青莲,2024-03-27 09:56:48,我市纪检监察系统调研报告分获全省优秀调研成果一等奖、三等奖为进一步推动全省纪检监察系统大兴调查研究之风，抓好调研成果运用，推进学习交流借鉴，前不久，省纪委监委组织开展了2023年度全省各市纪委监委优秀调研成果评选活动。经严格评审，共评出一等奖3篇、二等奖5篇、三等奖10篇。其中，市纪委监委报送的《关于我市开发区腐败问题的调研报告》荣获一等奖；当涂县纪委监委报送的《规范“三资”管理，助力乡村振兴——关于强化农村集体“三资”监督全力护航乡村振兴的实践和思考》荣获三等奖。下一步，市纪委监委将深入学习贯彻习近平总书记关于党的自我革命重要思想，认真贯彻中央纪委及省纪委、市纪委全会精神，找准职责定位，深入思考谋划，将开展调查研究同做好纪检监察工作结合起来，以高质量调研成果服务作决策、抓落实，为推进新征程纪检监察工作高质量发展提供有力支撑。网页链接,0,0,0,,马鞍山,安徽,中国
2,5015921866836286,极新iFresh,2024-03-25 21:13:47,【Nature：科学家首次利用 AI 独立设计抗体】学家们首次利用生成式人工智能（AI）技术成功创造出全新的抗体，这一成果预示着AI在价值数千亿美金的治疗性抗体市场中的潜在应用前景。这项尚未经过同行评审的初步研究发表在生物预印本平台bioRxiv上。 ,0,0,0,四川,成都,四川,中国
2,5015729678319724,河南政府网,2024-03-25 08:30:05,#河南要闻#【河南省首批概念验证项目“亮相”中原科技城】如何打通科技成果转化“最初一公里”？3月16日到18日，北京理工大学郑州研究院企业孵化类（概念验证项目）评审会在位于中原科技城的郑州技术交易市场举行，这也是全省首批概念验证项目集中“亮相”。此次概念验证评审由北京理工大学郑州研究院委托郑州技术交易市场组织开展，共邀请了来自研发端、产业端、投资端的10位资深专家担任评委。评审期间，与会专家从项目的技术先进性、商业应用场景、团队产业化落地支撑能力等多个维度进行了验证评估、价值分析与遴选识别。网页链接,0,0,0,,郑州,河南,中国
2,5014728055983397,河北国资,2024-03-22 14:10:00,【开滦集团一项科研成果达到国际领先水平】近日，中国煤炭工业协会组织有关专家对开滦集团《煤矿胶结充填材料全周期性能需求设计方法研究与应用》项目进行科技成果鉴定。专家组经评审，一致认为该项目成果达到国际领先水平。开滦集团一项科研成果达到国际领先水平 ,0,0,0,,石家庄,河北,中国
2,5013945527830670,长江航运,2024-03-20 10:20:31,【2023年度长江口航道整治建筑物工程维护监测分析成果通过专家评审】3月19日，《2023年度长江口航道整治建筑物工程维护监测分析》成果评审会在上海召开。交通运输部长江口航道管理局、中交上海航道勘察设计研究院有限公司、上海航鸿工程管理有限公司等有关代表和特邀专家参加了会议。专家组听取了项目承担单位上海河口海岸科学研究中心的汇报，查阅了有关资料，一致认为：本项目已按合同要求完成全部工作内容，提交的成果资料规范齐全；采用的数据翔实，内容全面，结论可信，可为整治建筑物修复设计提供支撑；2024年整治建筑物维护监测内容调整合理，可满足整治建筑物维护需要，同意通过评审。项目实施过程中，通过采用固定断面监测，单波束、多波束测量，潜水探摸及测扫声呐等监测技术，掌握整治建筑物及周围的地形变化，及时评估整治建筑物工程技术状况，为整治建筑物维护的动态管理提供基础资料；及时根据监测成果分析情况，对下一年度整治建筑物工程监测范围和内容等进行调整，更好地达成维护监测的目的。本项目有力保障了长江口航道整治建筑物工程结构的安全稳定和功能的持续发挥，为长江口12.5米深水航道保畅通保安全保稳定提供了坚实的基础。（中国水运网）,0,0,0,,武汉,湖北,中国
2,5013555286114547,新天地的小窝,2024-03-19 08:29:49,#成都考古新发现##考古##成都考古在线#近日，全国哲学社会科学工作办公室公布了2024年2月国家社会科学基金结项情况，经专家匿名评审鉴定和全国哲学社会科学工作办审批，成都文物考古研究院副院长周志清研究员主持的一般项目“盐源皈家堡遗址的整理与研究”（19BKG005）结项成果被鉴定为“优秀”等级。自该项目立项以来，周志清研究员及项目组成员刻苦钻研，围绕项目主题先后发表了16篇高水平研究论文，包括2篇A&amp;HCI收录期刊，3篇CSSCI来源期刊，《横断山区新石器文化互动——兼论西南史前丝绸之路的史前形成基础于文化交流》被人大复印资料《考古学》全文转载。本项目以皈家堡遗址2016-2018年的调查发掘资料为研究对象，开展了科学的分期与断代，准确判明了该遗址包含的四个时期遗存的文化面貌、特征与文化属性，揭示了川西南山地盐源盆地自新石器晚期至秦汉时期的考古学文化面貌，对盐源地区先秦时期遗址为代表的考古学文化内涵、年代序列建构、社会复杂化程度等学术问题进行了的深入研究，提出了在“金沙江中游新石器文化圈”的体系中开展未来更高层面学术研究等展望。近年来全国哲学社会科学工作办公室对国家社科基金项目的管理力度持续加强，结项成果质量要求高，优秀比例低，在本次验收的441个结项申请中，仅29项获评优秀等级。此次国家社科基金结项成果获评优秀等级，充分彰显了我院研究的特色与优势，对推动相关研究领域的发展具有重要作用。图文来源于成都考古微信公众号）,1,13,6,四川,,四川,中国
