页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5019430597691757,冲浪少女瓜瓜,2024-04-04 13:36:14,搞笑 因为扫地洗碗的人力成本比Ai便宜多了，所以没人会开发这种没利润还亏钱的程序#考研失败成了小朋友的反面教材##我觉得AI的方向搞错了# ,0,0,0,江西,宜春,江西,中国
2,5018750124294721,品道,2024-04-02 16:32:16,这家伙是程序员？头发如此乌黑浓密。爽文都不敢这么写高考状元，满分710分他考了700分为离家近上了武汉大学在大一写的程序被编入武大教材大一获得第一桶金100万毕业进入金山开发WPS对标微软28岁成为总经理花费十六年带金山成功上市40岁手握40亿感觉人生迷茫自己创业做手机对标苹果打下手机山寨市场营销天才名动天下21年进入汽车行业对标特斯拉24年汽车尚未上市就让友商打价格战纷纷降价3月28号新车上市再次震惊行业众神。雷军雷神,0,2,103,河南,郑州,河南,中国
2,5017249522124064,前端开发博客,2024-03-29 13:09:25,前端开发的「反面教材」来了！你敢挑战写出最烂的代码吗？GitHub 上有一个项目，名为「最佳垃圾代码」，它描述了 19 条关键准则，从变量命名到注释编写，教你如何写出最亮眼的烂代码。项目地址： 手把手教你写出令人窒息的烂代码注意： 这些准则都是反面教材，请不要照着写！来看看你是否中了招：1.你用过 i、j、k 这样的单字符变量名吗？2、你的代码注释像天书一样难懂吗？3.你喜欢用过度复杂的逻辑来解决简单问题吗？如果你中了以上任何一条，那么恭喜你，你已经迈入了成为「烂代码大师」的第一步！但是，请不要停步！ 还有更多「高阶」技巧等你学习：1 如何使用嵌套循环来折磨你的阅读者？2 如何用冗长的代码来彰显你的存在感？3 如何用晦涩难懂的命名来迷惑你的同事？相信我，当你掌握了这些技巧，你将成为代码界的「泥石流」，所到之处寸草不生！当然，我们并不鼓励大家写出垃圾代码。 优秀的代码不仅易于阅读和维护，还能提高代码的运行效率。但是，了解一些常见的垃圾代码书写手法，可以帮助我们更好地避免它们，写出更优质的代码。所以， 勇敢地挑战吧！ 看看你能写出多烂的代码！不过，请不要把你的代码应用到实际项目中，否则后果自负！,7,1,3,广东,广州,广东,中国
2,5016905066218162,会计人王艳龙,2024-03-28 14:20:40,#cpa# 丢人丢大发了。刚才录收入时讲教材新增的例题，房地产开发企业预售商品房，时点法还是时段法确认收入，想手写板书交钥匙，嘴里已经把这几个字说完了，结果拿笔往屏幕上写的一刹那，脑子一片空白。铁子们能不能猜到发生什么事情了？CPA打卡 ,0,27,49,吉林,长春,吉林,中国
2,5016462479327608,小芒果鱼肉包,2024-03-27 09:01:58,太滑稽可笑一个事儿：公开课教研员要求必须分析大单元主题，外研社教材本来就不好分析大单元，我选的这一课更是根本没办法整合大单元主题，所以我现在正在绞尽脑汁开发脑洞硬挤出来一个相对沾边儿的主题 ,0,9,1,北京,北京,北京,中国
2,5015389097954666,钢镚菇sw,2024-03-24 09:56:45,能不能干点对社会对人类有用的事单位每年都要我们开发课程，不能重复必须贴近一线教师必须围绕依托教材，10多年了，我们脑浆都要被榨干了。关键最后都是所谓的资源库里，垃圾一样。 ,0,0,1,吉林,长春,吉林,中国
2,5013675576396227,积木_prprpr,2024-03-19 16:27:50,我写的复杂逻辑，逼走了两个开发，现在还变成了开发重点业务知识扫盲点教材。感觉还蛮奇特 ,0,0,1,四川,成都,四川,中国
2,5013586433017058,用户swdfzfr9e0,2024-03-19 10:33:36,教师是否优秀的重要标准。 是否明白了学科本质意义是什么，也就找到了学科教学的目标或者灯塔。 教什么”永远比“怎样教”更重要，优秀教师不仅要明白“教什么”，还应知道为实现教学目标需要做些什么。 优秀教师除了能按照教科书内容教学之外，还应该具备自主开发课程的能力。“教材无非是个例子” ,0,1,0,上海,,上海,中国
2,5013531284210207,科技宋同学TOP,2024-03-19 06:54:28,#恒大地产被罚41.75亿元#事情总算有个了结，这个判罚是针对上市公司的问题，跟其他的债务和楼盘开发烂尾是另一回事！这个处罚可谓是历史性重罚了，算是给广大股民一个交代！这个也给现有和将来的上市公司做了个负面教材，希望接下来这种财务造假、欺诈发行和信息披露不及时等问题越来越少，让市场回到正常的轨道上，重聚人气，恢复广大股民投资信心！,0,15,10,河南,郑州,河南,中国
3,5013055785666999,加油努力为啦巧克力,2024-03-17 23:25:00,化学你他母亲有病阿 发明化学的你清高你牛逼你自己研究你的白。还他母亲引进教材。我真🌞你母亲了我可真谢谢你慧眼识人把我这冰河时期智慧都还没有开发的原始人给挖掘出来了 我祝你阖家欢乐幸福安康我太阳你爷爷太阳你老娘太阳你婶子太阳你六舅姥爷苏北妗子我太阳你全家 母亲的祝你晚安好梦,0,0,0,山东,济宁,山东,中国
3,5012879258419923,七千万灵魂,2024-03-17 11:43:33,#李金铭男友与网友合照# 第一次吃瓜吃了个前后对比和作文赏析 要不妹妹你再找两个写手多开发几个写作角度 形成一个完整的新闻写作教材 ,0,0,0,浙江,杭州,浙江,中国
3,5012877748735308,木之子比咩,2024-03-17 11:37:33,最近接了個教材開發的科研兼職，在咖啡店逐字檢查高中理科教材的時候被店員以為是高中生哈哈哈哈哈哈哈（25歲博士生週日夢回JK🥹 ,0,0,0,日本,,日本,日本
3,5011847562658323,GPUS开发者,2024-03-14 15:23:57,我们撰写的《人工智能边缘计算开发实战基于NVIDIA Jetson Nano》一书已经出版，并且在京东和当当等平台上架。这本书弥补了长久以来Jetson开发者缺乏入门教材的缺憾，很适合嵌入式AI开发者的案头书以及学校利用NVIDIA Jetson产品搭建人工智能实验室的教材用书。 ,5,0,4,新加坡,,新加坡,新加坡
3,5011388316255278,龙爪槐守望者,2024-03-13 08:59:04,很多讲人工智能的书都面向程序开发，我怕自己看不懂代码，特地选了一本高中生人工智能教材，结果发现一堆数学公式更看不懂了🥴 ,0,2,6,浙江,,浙江,中国
3,5009708878137009,废话多的兔了__,2024-03-08 17:45:35,创造性使用教材，培养开发课程能力 ,0,0,0,湖南,邵阳,湖南,中国
3,5009319776749573,新京报我们视频,2024-03-07 15:59:26,【人大代表赵皖平：#将生命教育纳入中小学教材#】#让孩子从小知道什么是生命什么是死亡# 近年来，青少年心理健康问题日益突出。在今年全国两会上，全国人大代表、安徽省农业科学院副院长赵皖平提出了《关于将生命教育纳入中小学教材的建议》。赵皖平认为，目前在我国的教育体系中，较为注重智力的开发和教育，对生命教育的重视还不够。未成年人轻生、虐待动物等事件时有发生，广大青少年对生命的意义还没有充分理解。因此，将生命教育纳入课程教材，非常有必要。赵晥平建议，要让孩子像从小识字一样，从小就知道什么是生命，什么是死亡。应将生命教育纳入学校基本课程体系，开展生命与健康、生命与安全、生命与成长等主题教育。同时建议将“生命关怀”教育主题纳入教师继续教育培训的课程当中，提高教师队伍的生命教育意识和教学能力。#两会来了#央广网的微博视频（央视新闻）,7,5,23,,北京,北京,中国
3,5009192016416290,皇家地理学会,2024-03-07 07:31:46,40年前德国大众重点布局了两个发展中国家市场，一个是中国，另一个就是巴西。中国人非常熟悉的桑塔纳轿车，最初就是大众公司为巴西市场开发的，后来直接平移到了上海大众。这款车在中国的成功程度可以上MBA教材，当年中国人看见大众车标的汽车都以为叫桑塔纳。,7,6,15,北京,,北京,中国
3,5009203047434529,高考日语萌依先生,2024-03-07 08:15:36,各位老师：大家好。人民教育出版社课程教材研究所日语课程教材研究开发中心将于3月-4月分别在广东佛山、安徽蚌埠、辽宁沈阳组织2024年新课标、新高考背景下的日语教学与评价巡回教师研修会，欢迎大家报名参会。具体信息请看会议通知。 高考日语#高考日语改革# ,0,3,4,山东,青岛,山东,中国
4,5008516249552274,未来网,2024-03-05 10:46:30,#2024全国两会好声音#【全国人大代表赵皖平：#建议将生命教育纳入中小学教材#】全国人大代表、安徽省农业科学院副院长赵皖平提出，“目前在我国的教育体系中，较为注重智力的开发和教育，对生命教育的重视还不够，生命教育在教育内容、时间安排、教育方式等方面还没有形成完整有效的教育体系。因此，将生命教育纳入课程教材非常有必要。”建议将生命教育纳入学校基本课程体系，结合各学科的本学期、本学年、本学段学习目标与课程标准，围绕“生命关怀”教育主题，展开学习活动。,12,8,60,,北京,北京,中国
