页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5015876470574860,我_改_名_了,2024-03-25 18:13:24,我的职业生涯要结束了  课后服务的时候我肚子饿的难受，嘀咕一句，“肚子饿死了。” 学生：老师，让饭缸打饭给你吃。” 我：“我找死吗我？让饭缸打饭给我？饭缸打死我。” 我说这句话的时候，饭缸刚好巡逻经过教室门口  ,0,8,0,海南,海口,海南,中国
2,5010693642781446,自贡发布,2024-03-11 10:58:41,#自贡新闻# 【自贡启动公共就业服务进校园活动】3月8日，“乐业盐都·点亮生涯”自贡市2024年就业服务基层行暨公共就业服务进校园活动在四川轻化工大学启幕。据悉，活动将持续为高校毕业生提供岗位介绍、面试培训、政策咨询、简历诊断等服务，通过搭建学生、高校、企业三方桥梁，全过程、全方位、全链条助力高校毕业生高质量充分就业。网页链接,1,0,0,,自贡,四川,中国
2,5010394131468699,宿州市教体局,2024-03-10 15:08:32,#宿教微分享##2024乘风破浪# 【李健委员：#建议大学生从入学就开展职业规划教育#】 今年全国两会，全国政协委员、北京理工大学教授李健认为，高校作为培养毕业生的摇篮，有责任为学生提供全方位的就业指导和服务。他建议高校建立健全的职业发展教育体系，从大学生入学开始，学校就对他们进行职业生涯规划教育，帮助学生树立正确的就业观念。此外，高校还应加强与企业的合作，开展实习实训项目，提高学生的实践能力和就业竞争力。高校应进一步加强对人才培养质量、就业工作质量的跟踪，加强访企拓岗，收集用人单位对毕业生的评价与反馈，注重人才培养方案的更新升级。（中青报·中青网记者 李华锡）中国青年报的微博视频,0,0,0,,宿州,安徽,中国
2,5009250461418612,中国青年报,2024-03-07 11:24:00,#2024乘风破浪# 【李健委员：#建议大学生从入学就开展职业规划教育#】 今年全国两会，全国政协委员、北京理工大学教授李健认为，高校作为培养毕业生的摇篮，有责任为学生提供全方位的就业指导和服务。他建议高校建立健全的职业发展教育体系，从大学生入学开始，学校就对他们进行职业生涯规划教育，帮助学生树立正确的就业观念。此外，高校还应加强与企业的合作，开展实习实训项目，提高学生的实践能力和就业竞争力。高校应进一步加强对人才培养质量、就业工作质量的跟踪，加强访企拓岗，收集用人单位对毕业生的评价与反馈，注重人才培养方案的更新升级。（中青报·中青网记者 李华锡）网页链接 中国青年报的微博视频,3,4,15,,北京,北京,中国
2,5009265008576460,福建新闻广播fm1036,2024-03-07 12:21:48,#关注2024两会##AI小晴说两会#今年全国两会，全国政协委员、北京理工大学教授李健认为，高校作为培养毕业生的摇篮，有责任为学生提供全方位的就业指导和服务。他建议高校建立健全的职业发展教育体系，从大学生入学开始，学校就对他们进行职业生涯规划教育，帮助学生树立正确的就业观念。 福建新闻广播fm1036的微博视频,12,8,2,,福州,福建,中国
2,5006049188513669,融媒吴江,2024-02-27 15:23:17,【事关升学！吴江家长、学生注意！】好消息！由吴江区融媒体中心和上海外国语大学国际教育中心共同打造的苏州学业生涯指导服务中心来啦！各位中高考学子、家长们，你们求学路上的疑问，都能在苏州学业生涯指导服务中心举办的学业规划说明会找到答案！事关升学！吴江家长、学生注意！ ,7,7,5,江苏,苏州,江苏,中国
3,4997437774896215,IMNU历史文化青春集结号,2024-02-03 21:04:36,历史文化学院举办内蒙古自治区2024年度考试录用公务员、2024年度集中选调应届优秀大学毕业生考前座谈会       为促进历史文化学院学生更好地规划自身生涯，在本科生、研究生阶段及就业后实现建功立业，服务青年成长发展，增强分类指导的精度，我院于2024年2月2日下午举办内蒙古自治区2024年度考试录用公务员、2024年度集中选调应届优秀大学毕业生考前座谈会。本次座谈会邀请了2020级学术型研究生班的王小娟和李端阳进行经验分享交流。会议由辅导员王建国老师主持，我院近100人以视频直播方式线上参会。       王小娟结合自身经验分享了她参加公务员考试成功上岸的心路历程，认为在备考公务员的过程中要注重对于政策的正确解读，关注公务员报考的条件和流程，自身综合能力培养三个方面。基于自身经验，从资料选择、时间安排、备考心态、查漏补缺、面试流程共五个方面全面细致地进行经验分享，对于即将参加内蒙古自治区2024年度公务员考试的同学们具有指导意义。       李端阳从选调范围和数量的角度探讨了近两年内蒙古自治区集中选调应届优秀大学毕业生的发展状况，并就选调生笔试及面试环节的准备工作提出了相关建议，阐明正确备考的路径和方法。       在提问交流环节，王小娟、李端阳就面试准备过程中的注意事项向参会同学进行针对性答疑。从同学们面临的实际情况出发，对内蒙古自治区2024年度考试录用公务员、2024年度集中选调应届优秀大学毕业生的备考方法进行较为深入的分析，并提出了建设性的意见。       最后，辅导员王建国老师作会议总结，他希望有意向参加内蒙古自治区2024年度公务员考试、2024年度集中选调应届优秀大学毕业生考试的我院同学根据最新政策要求全力准备，并预祝同学们在考试中收获好成绩。       本次座谈会通过分享公务员考试、集中选调应届优秀大学毕业生考试的成功经验，为我院学生明晰发展目标，创新就业思路，为后续推进我院学生就业发展提供信息支持。,0,0,1,内蒙古,通辽,内蒙古,中国
3,4990017787660857,博诺志愿填报,2024-01-14 09:40:13,石家庄博诺升学规划研究院是专注高考志愿填报十年，专门为高中学生进行高中学业、生涯规划、填报高考志愿的专业机构，公司拥有自己的高考数据平台，以“一对一”咨询服务为主的方式为客户提供全方位的高考升学咨询服务。 大类招生，有助于学生量体裁衣，增强其日后选择专业的能力。熊丙奇指出，实行按大类招生，降低了学生在报考大学时选专业的难度——报考一个大类专业，就相当于获得多个专业的选择可能性。东南大学招办副主任张涌也曾指出，大类招生最主要的优势是降低了高考填报志愿的盲目性。专业选择延后，学生对专业有更深入的了解后，可以选择更合适自己的专业。随着新高考在各省逐步落地，大类招生成为众多学校的招生选择。《大类招生与培养：历程、方案与走向》一文总结了我国高校大类招生与培养模式的三种方案。第一种是【全学科方案】，即面向全校所有学科门类、覆盖全校所有本科专业的大类招生与培养模式，如北京大学的理科试验班类/文科试验班类、东华大学的理科试验班，试验班学生可在全校范围选择专业。第二种是【宽学科方案】，即涉及若干（两个及以上）学科门类的跨学科门类大类招生与培养模式。这些试验班和专业大类通常围绕某一共同领域，由一定数量的相近学科专业、相关学科专业整合而成。第三种是【细学科方案】，即单个学科门类中的大类招生与培养模式，其分流范围为某一学科门类中的相关专业。目前，细学科方案是三种方案的主体。越来越多的学校在探索通识教育的道路上推陈出新。石家庄博诺升学规划研究院主要服务范围一对一高考升学规划、高考志愿填报、强基计划（综合评价）、港澳院校申请、新高考选科、学生性格与职业测评服务等。为各位考生量身打造学业规划，提供最优的高考志愿填报方案！15097311278王老师预约咨询。高考志愿填报志愿填报#高考志愿填报##2024高考生#,0,0,0,河北,石家庄,河北,中国
3,4986099279593779,山东人民广播电台,2024-01-03 14:09:27,“才聚齐鲁·职面未来”就业服务进校园活动，聚焦大学生求职期盼，提供最实用的就业指导。1月3日14:30，中国海洋大学学生就业创业指导与服务中心秘书、全球职业规划师、全球生涯教练、山东省职业指导专家王圣丹直播讲解“大学四年成长修炼手册”，让你就业无忧！  山东人民广播电台的微博视频 “才聚齐鲁•职面未来”就业服务进校园,0,0,0,,济南,山东,中国
3,4985134341956060,momo小地瓜,2023-12-31 22:15:09,学生生涯15年，第一次遇到无理的老师，从前我遇到的老师都是因为我不好而针对我的，自从读研以来，遇到了一个又一个奇葩，尤其是最近遇到的煞星，真的是无理取闹，鸡蛋里挑骨头。无所谓，我想开了，让我延毕就延毕，大不了我回家随便当个便利店服务生，随便赚点钱都能活得比这个煞星好 ,0,1,1,北京,,北京,中国
