页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5020236993003678,那不如去试试,2024-04-06 19:00:32,搞科研的最怕遇到舍友这种学术杠精，把人家的论文的公式和数据重新推算，还做了仿真验证，发现过程和结论无法复现，问原作者没回，一气之下给出版社发邮件，说他数据造假给他撤稿…… ,0,3,1,上海,上海,上海,中国
2,5020174241239994,合著社-哈罗学姐,2024-04-06 14:51:12,凭实力出版了一本电子专著，经过正规的出版流程，经过出版社严格的三审三校，评职称时满心激动的交上属于自己的科研成果，却被告知，出版的电子专著，查！不！到！出版 职称  出了一本电子专著，单位说查不到？！ ,0,0,0,四川,成都,四川,中国
2,5019958860055457,稳定性超莱克六号,2024-04-06 00:35:21,在历时几个月的翻译过程中，大家在努力完成各自紧张繁重的科研和教学任务的同时，有条不紊地推进着翻译工作，反复沟通，字斟句酌，力求译文准确。2021年7月31日，我将完成了译者间第一轮互校（每章译者审校其后一章译稿）及修改后的全书14章译稿提交出版社进行审核、中耕。8月6日在线上召开了人民邮电出版社与中国科学院心理研究所傅小兰及朋友们《津巴多普通心理学》（第8版）中文简体版审稿会，译者与出版方共同讨论译稿与出版事宜。9月9日，我将完成了译者间第二轮互校（每章译者审校其前一章译稿）及修改后的译稿新版本提交出版社进行初排与校对。,0,0,0,四川,,四川,中国
2,5019760280207876,职称论文专利课题标书,2024-04-05 11:26:16,"SCD目录刊《老龄化研究》主办单位：汉斯出版社国际刊号：2334-3419发行周期：季刊《老龄化研究》是一本老龄化研究领或的国际中文期,主要包括国内老化研究领或最新成果介绍,学者讨论,某一领域的研究进展和专业评论等多方面的内容,旨在为了给世界范围内的科学家、学者、科研人员提供一个传播,分享和讨论老龄化领域内不同方向问题与发展的交流平台。收稿范围： 人口老龄化、老年人、老龄化 、老年 、养老、养老模式 、中国人口老龄化 、社区养老服务 、老年人口、老龄化背景",0,0,0,河北,张家口,河北,中国
2,5018695623511630,赴汤蹈火的老兵,2024-04-02 12:55:42,【感谢应急出版社的编辑第一时间将这本新书寄送给老兵。该书由广东消防救援总队组织具有丰富实战经验的战训专家集体编写，在开展城市大型综合体灭火救援技战术研究和作战编成试点的基础上，对历史火灾进行综合比对，联合科研机构做了火灾仿真和人员疏散模拟，分析这一典型火灾特点及危险性，从而提出了火警分级、作战编成、行动指南等，着力为提升消防救援队伍素质能力作出“广东”贡献。全国消防救援队伍转型升级五年成效显著，由此可见一斑！】@应急管理部 @中国消防 @中国森林消防 @国家森林草原防灭火指挥部办公室@北京应急  @北京市应急管理局新闻发言人  @北京消防 @北京市地震局 @气象北京 @中国消防协会 @中国消防杂志社 @走近中国消防  @全国领导干部应急管理演练基地 @国家应急广播@中国应急管理报 @应急管理出版社@防灾科技学院@中国计划出版社@应急总医院 @国家地震紧急救援训练基地 @科学应急 @辰安消防卫士 @新兴应急装备 @科学减灾传播者 @应急科普 @北京市应急救援协会  @震长  @防灾小卫士   @陈安讲应急 @应急消防员之家 @中国安全生产网  @首都老兵  @老兵永远跟党走,2,0,8,北京,,北京,中国
2,5017892980261696,星语者,2024-03-31 07:46:17,"“灭绝”40年的爪哇虎可能还活着！  星语自然#印尼发现爪哇虎生命迹象# 据印尼国家研究创新局（BRIN）25日消息，近日该局科研人员在西爪哇省西彭德伊地区发现了爪 哇虎生命迹象。不过媒体报道有关新闻不太详细，我去扒了一下原刊。即英国剑桥大学出版社的 核心期刊《Cambridge Core》网站2024年3月21日文章（图1）。需要说明的是爪哇虎毛发发现时间不是近期而是2019年。2019年8月18日，Ripi Yanur Fajar（当 地的居民和保护主义者）报告说，在西爪哇省南苏卡布米森林的西彭德伊（Cipendeuy，图2）村 附近的一个种植园中看到了一只爪哇虎（Javan Tiger）。 根据报告，调查人员于2019年8月27日 前往该地点。他在围栏上发现了一根疑似老虎的毛发，它显然是在跳过乡村道路和种植园之间时 留下的。并且随后发现了疑似老虎的足迹和抓痕，这佐证了上述发现。毛发于2022年由印尼国家研究创新局（BRIN）进行DNA鉴定，并与基因库(GenBank)的其他虎亚种 及爪哇豹的样本比较分析。其中包括爪哇老虎博物馆1930年收藏的爪哇虎标本，GenBank中还有来 自2008年和2015年分析的2个疑似爪哇虎样本。（图3）通过几种不同分析方法对mtDNA细胞色素B基因分析，得出类似结果。这次采集的疑似爪哇虎毛发 样本DNA序列，与爪哇豹差异性最大，与其他虎亚种距离也较远，而与爪哇老虎博物馆1930年的爪 哇虎标本最近，属于同一类群（图4-5）。同时还分析证实了2008和2015年2个样本（原归类于爪哇虎）实际上与苏门答腊虎属同类群（图6，2种方法上面各2个标色的）。爪哇虎是曾经存活于印尼爪哇岛上的一个虎的亚种，20世纪80年代被认为已灭绝（图7,摄于1938 年西爪哇）。虽然至今不时有目击爪哇虎的消息，但都未获得证实。而此次毛发样本的获得通过 DNA鉴定认为是爪哇虎的确切证据，希望在实地调查中能得到找到活体爪哇虎。#老虎#",19,10,15,湖南,长沙,湖南,中国
2,5017867458970250,清平乐人吴老师,2024-03-31 06:04:52,《乐人诗苑》［诗词纵横］  ——徐友春诗词系列（之80）：《工程物理系条牌》  探密核能新系建，工程物理重科研。  率先增育人才聚，两弹一星硕果连。  按：作者简介及诗文注释详见：王伯雄主编：《万紫千红总是春》一书第342页及70页。 清华大学出版社2021年4月出版。 ,0,0,0,北京,,北京,中国
2,5017308432959273,快兰斯24小时财经直播2,2024-03-29 17:03:30,实时播报：【政府引导基金发展报告：建议探索和构建政府引导基金考核体系】3月28日，特华博士后科研工作站、《银行家》杂志社与社会科学文献出版社共同发布了《基金蓝皮书：政府引导基金发展报告（2023～2024）》。报告显示，当前，我国省域政府引导基金整体进入高质量发展阶段。加强政府投资基金管理，各地政府要结合当地情况，探索和构建政府引导基金考核体系，遵循市场化原则运作，避免行政干预影响功能发挥。,0,0,0,广东,广州,广东,中国
2,5016560458009010,成功上岸的维多,2024-03-27 15:31:19,今日观看某211研究生毕业去向：均为事业单位、出版社、行政机关等从事教学或科研工作。但是换句话说：毕业了就得去考公考编，不然就失业。甚至上岸与是否211甚至硕士都没有太大关系。大家终归站在一条起跑线的 ,0,1,3,河北,唐山,河北,中国
3,5015771632108400,返朴,2024-03-25 11:16:48,"前两年，返朴联手普林斯顿大学出版社（Princeton University Press, PUP）连续两年推出一批精选的全球最顶尖的理工类教材、高级科普和科学通识等英文经典图书，受到读者的广泛关注。今年开学季，我们精选出了一份汇集数学与物理学的经典教参以及学者技能指南的新书单。并且，在开学季中，我们为读者提供专区购书优惠，低至8折，更有多重好礼相赠。#微博公开课##读书##科研#  开学季，盘点全球顶尖数学物理原版教参 | 重磅福利",12,1,20,北京,北京,北京,中国
