页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4774070795636726,咻来咻去_,2022-05-28 12:03:58,最近就是一个受挫再自愈再受挫再被激励的一个过程  相识的朋友里 研究生答辩通过的 即将升博的已经升博的研究出入实验室奔波研讨发表会的 的确深感对学术钻研的敬佩 再看看满是修改痕迹的一篇篇译文 也得以释然 稳一点再稳一点 思うを招く🌈 ,0,2,2,广东,,广东,中国
2,4767623382828069,给银河最初的微笑,2022-05-10 17:04:15,想着杏花修儒千雪小鸩聚在一起就很快乐 再开开万济医会学术发表会 （虽然剧里没有表现但觉得杏花和千雪应该也挺熟的吧？！） ,0,3,1,广东,,广东,中国
2,4721338554780827,肌情年代-健康5点0,2022-01-02 23:44:52,【肌情年代—健康5.0】2021年国际调理保健学术研讨暨临床个案技术发表会 优选：易筋正骨手法与口腔保健#哔哩哔哩动画# 【肌情年代—健康5.0】2021年国际调理保健学术研讨暨临床个案技术发表会 优选：易筋正骨手法与口腔保健#2021年国际调理保健学术研讨暨临床个案技术发表会# #优选# #易筋正骨手法与口腔保健# #病毒菌从口出# #主动提升呼吸系统保护机制的效率# #缩短有害物质停留在呼吸道内的时间# #口腔内有害的微生物不会随着吐出的气而扩散# #易筋正骨法# #大道之简繁在人心# #口腔自我保健# #调理保健# #学术研讨# #临床个案# #技术发表会# #中华民间医学易筋正骨# #帮助身体自由运转# #肌情年代# #健康5点0# #玉女掌门人#,0,0,0,,,,
2,4716430404356271,小鸟丶QwQ,2021-12-20 10:41:38,内娱这动不动就这个发文那个发文的 搞得跟什么学术发表会一样 （瓜不错 蛮好吃嗷） ,0,0,1,,,,
2,4713288519123717,打鸡公的边炉,2021-12-11 18:36:54,第一次学术发表会结束啦！ ,0,0,2,,,,
2,4701763439166538,iroasenaide,2021-11-09 23:20:21,和俺凑同一场学术沙龙（凑学分用划水发表会）的同学跑来说这场有可能会延到明年，快乐旋转 ,0,0,0,,,,
2,4694700651187453,pupusese,2021-10-21 11:35:21,张韶涵#张韶涵# 今天关于社会心理学的学术发表会稍微提及到大哥，PPT也引用了大哥照片，本来想发一下照片的，想到可能涉及到信息安全不方便发。具体内容是讲社会性促进，就是说专业歌手在有很多观众的live上的演唱表现会比没观众的情况下发挥更好，观众的存在本身对歌手起到一种社会性促进。大哥也曾经说过例如翅膀之类的歌唱了成千上万次，但是每次只要面对不同的观众都会觉得唱得很有劲。,0,1,3,,,,
3,4682391005959144,Cherry哪儿,2021-09-17 12:21:13,我崽感觉在什么学术发表会,0,0,0,,,,
3,4663949448185283,新浪游戏,2021-07-28 15:01:03,#游戏历史上的今天# 2010年7月28日，冈部伦太郎和椎名真由里去秋叶原广播会馆参加中钵博士的时间旅行理论发表会，见到了年仅18岁就在科学杂志上发表学术论文的天才少女牧濑红莉栖。故事从这里开始——#Chinajoy# ,19,7,79,,,,
3,4649176438150537,alcohol-apple,2021-06-17 20:38:23,一朝打回解放前的发型学术发表会在前，决定要做个人 ,0,4,4,,,,
