页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022714920176086,沈阳晚报,2024-04-13 15:06:57,#沈阳市第二座国家安全主题公园开园啦# 【#沈阳市南湖国家安全主题公园开园#】4月13日，在第九个全民国家安全教育日来临之际，沈阳市南湖国家安全主题公园开园仪式在和平区南湖公园举行。#沈阳市南湖国家安全主题公园# 南湖国家安全主题公园为区域性改造公园，按照“融入环境、寓教于乐”的设计理念，以总体国家安全观为主题，沿步道建设了富含国家安全元素的展示景观，并自然融入公园整体环境，营造出“国家安全、人人有责、人人可为”的浓厚氛围，未来将成为广大市民学习国家安全知识、提升安全防范意识的重要阵地。主题公园入口处的山水主题雕塑组，通过石与金属的结合，在无声中传达出国家安全教育刚柔并济的作风。国家安全“4·15”方块，以三种鲜明色彩为基石，构建金属方块城墙造型，彰显着稳固与坚定，更深刻体现了安不忘危、存不忘亡、治不忘乱的智慧理念。“12339”雕塑，以中国传统鲁班锁为灵感源，强调整体与局部的联系，提醒我们要关注每一个细节，共同为国家安全贡献力量。国家安全文化长廊，既为市民提供了静谧休息场所，更成为一处沉浸式学习国家安全知识的宝地。截至目前，沈阳市已建成南湖、金阳大街2座国家安全主题公园。同时，在全市近30个公园设置国家安全宣传标语牌400余块。沈报全媒体记者：徐佳婷,1,0,2,,沈阳,辽宁,中国
2,5022713920097952,宁波生态环境,2024-04-13 15:02:59,【市生态环境局召开党纪学习教育动员部署会】详见市生态环境局召开党纪学习教育动员部署会 ,0,0,1,,宁波,浙江,中国
2,5022120625047299,剧音儿,2024-04-11 23:45:26,追风者，沈图南结局写的不好沈图南是个坚定的三民主义者，也是资本主义革命者典型代表，家庭出身，接受的教育以及上海和江西的小资生活环境，都决定了他的立场，没有原由会突然转变立场，对农民无产阶级产生同情，尤其是在瑞金苏区还判了他死刑的情况下，政治立场的转变太突然。可以是国民党中的左派或者完全放弃政治选择出国都说的通。,30,58,174,福建,,福建,中国
2,5022707017843300,杨以萱,2024-04-13 14:35:33,在增强鲎分布地沿海民众对珍稀濒危生物及其栖息地环境保护意识、促进海峡两岸科学公民教育、共建人与自然命运共同体的道路上起着积极推动作用。我会将整合资源力量，携手科研院所、社会爱心力量进一步共同促进科研、增殖放流与栖息地保护，让具有蓝色血液的“海洋活化石”中国鲎能更好的繁衍生息。中国鲎，是一种古老的海洋生物，其特殊的生理结构和生态角色在海洋生态系统中发挥着重要作用。中国鲎的血液在医学和科研领域有着重要的应用价值。保护中国鲎不仅对于维护海洋生态平衡具有重要意义，也有助于保护人类健康和生物多样性。我们每个人都应该意识到保护这些珍贵生物的重要性，并积极参与到保护行动中来！#中国鲎#,0,0,0,河南,洛阳,河南,中国
2,5022702410663105,Suicidepot,2024-04-13 14:17:15,我的职场态度就是该我做的我一定好好做，但我不会违背自己的原则、喜好、人际交往的态度去做一些让我觉得别扭的事情。国内的教育体系、职场体系、社会环境都已经卷到/甚至病态到一定令人发指的程度，我无法与整个环境对抗，但我有权力选择我的处世方式。无论生态如何，我都不需要阿谀奉承、谄媚讨好，我只会做好我自己的事情、扮演好需要我扮演的角色，任何人都无法pua我或是否定我，我也不需要和任何人去比较、竞争。,0,0,0,四川,成都,四川,中国
2,5022635160766568,幻想狂劉先生,2024-04-13 09:50:01,这类其实是“性讨好型人格”（俗称舔狗）的同素异形体，因为教育、环境等问题，他们无能力建立正常、平等、健康的两性关系，他们认知里的两性关系就是“要么我给你跪下，要么你给我跪下”。那么当他跪下了却没有得到性的时候，他自然就想要让你跪下来得到性，So……远离舔狗保平安,42,20,102,新疆,石河子,新疆,中国
2,5022700408144309,YuLei__,2024-04-13 14:09:16,下一代的娃娃些真的好幸福 不用从小忍受贫穷的折磨 不用从小忍受扭曲负面畸形价值观的折磨  既有试错的资本也有建设性的指导 既有家庭条件也有家庭教育  等他们长大了国家人口也降下去了 资本的原始积累也完成了 社会环境也变好了  再想起自己畸形的童年真的是心理都要扭曲[呲牙] ,0,0,0,四川,成都,四川,中国
2,5022698076114993,山西大学,2024-04-13 14:00:01,"#全民国家安全教育日# 《黑猫警长之国安特别篇》是继十年前“一只耳案件”的续集篇。影片讲述了一只耳越狱的同时，以食猴鹰为首的犯罪团伙对生物、航天、能源、军事等领域的专家进行了绑架，这对森林的社会、科技、环境安全造成了巨大危害。熟知一只耳的黑猫警长在鼩鼱特工、猎豹狱警、螳螂警官、鸽子警官的帮助配合下，成功抓捕了食猴鹰等犯罪团伙，并将越狱的一只耳等一同捉拿归案。此后，在森林安全局的带领下，黑猫警长和团队们继续进行着新的斗争，维护着森林家园的安全。       通过以经典动画《黑猫警长》中各种动物警察们守护家园安全的角度，折射出国家安全重如山，重任在肩不畏难，家喻户晓广宣传，于无声处斗魔顽。国家安全，众望所归；保守秘密，你我有责；牢记安全，珍惜生命；心系四方,万家平安！严惩危害国家安全行为，永保国家长治久安！听春雨亲吻着花儿的呢喃，看万家灯火温暖的港湾，沐浴着和谐铁运的发展，让安全意识常驻心田，让安全行为时刻不变，让安全手段更加科学，让安全大路越走越宽！视频来源：人民日报新媒体文字来源：张凯源 山西大学的微博视频",1,1,9,山西,太原,山西,中国
2,5022690893367165,请不要同我说话,2024-04-13 13:31:29,难道真的有人真心觉得C罗没天赋，现在的成就全靠他努力吗？普通人只要像他一样自律努力就能得到和他一样的成就？ 当然，每个人教育环境和认知都有差异，对一件事有不同看法，这也是很正常的事，真心觉得C罗没天赋的人也不能说人家智商有问题，只能说，祝你们幸福快乐。永别了，没脑子的东西 ,0,0,0,四川,泸州,四川,中国
2,5022690840939854,xiaoxican,2024-04-13 13:31:16,不要因為別人沒素質讓自己嘔氣而懲罰自己。有些人因為環境受教育程度以及認知不同，思維觀念一定有局限，世界的運轉不會因為他們而變得不同，真理總是掌握在少數人的手裡，時間和耐心總會給出正確的解答……,0,0,0,中国台湾,新竹,台湾,中国
