页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5020450888878692,耶鲁北京中心,2024-04-07 09:10:30,人工智能虽然发展迅猛，但人文素养也是孩子成长中不可或缺的“养分”。如何在科学中锻造出智慧，且不断培养创新思维，是每一位教育和科技工作者、甚至是投资人共同的“功课”。4月9日，一场云集投资人、获奖作家和教育研究者的论坛将与大家共同探讨在人工智能的背景之下如何发展通识教育与科学思维？这将为当下的家长和企业带来哪些深刻启示？网页链接,1,0,0,北京,北京,北京,中国
2,5019849925068592,用户6862153454,2024-04-05 17:22:29,#怎样为孩子营造良好社会文化环境# 国家的生存目的在于给每个人以尊严；警力的作用是防止犯罪，而非管控百姓；教育的目标是启迪创新思维，而非死记硬背；医院的使命是减轻疼痛，挽救生命；房地产的责任是保障人人有住房，而非让多数人背负债务。因此，我们应尊重那些为国家付出的军人和普通百姓，为他们营造一个和谐幸福的社会环境，一个人民富足、公平正义、自豪地生活的国家才是可靠的。看似深奥的话语，其实反映的正是百姓的真实诉求。,0,0,0,广东,珠海,广东,中国
2,5019727225685161,用户7901436250,2024-04-05 09:14:55,“我长大了想当行长”反应了特权体制之外的另外一个社会问题就是，小朋友在最有想象力的年纪失去了对于人生与未来的想象力，更不要谈创新思维，这是整个功利性教育价值体系的结果。在这片社会土壤里，不管你属于哪个阶层，最后结出来的其实都是差不多的无滋无味的果子。 ,0,0,0,山西,阳泉,山西,中国
2,5019409670475047,中国科技志愿,2024-04-04 12:13:04,#科技志愿服务# 【聚科普之力 扬梦想之帆】#科技志愿# 为贯彻落实习近平总书记“要在教育‘双减’中做好科学教育加法，激发青少年好奇心、想象力、探求欲，培育具备科学家潜质、愿意献身科学研究事业的青少年群体”讲话精神，引导学生关注现代科技新发展、新成果，培养青少年的创新思维、创新精神以及实践探究能力，3月18日至21日，宁夏科协科普工作队联合宁夏地质博物馆、盐池县科协、盐池县益康口腔诊所等单位携优质科普资源，在盐池县高沙窝镇、大水坑镇、冯记沟乡等地七所农村中小学校开展科普宣传活动，将科学家精神宣讲、青少年科学体验课、科普大篷车展品互动展示以及地质博物馆丰富的矿物、岩石、古生物等实物标本，送到边远地区乡镇学校，为五千多名师生呈现了一场精彩的科普盛宴。 聚科普之力 扬梦想之帆,1,0,0,,北京,北京,中国
2,5018736287550270,谢丹阳,2024-04-02 15:37:17,"#社会创新# Elisa Birnbaum在她的著作引言中突出了美国城市中心面临的复杂而相互关联的挑战,包括不断上升的失业率、犯罪、贫困、学校教育失败以及紧张的社会关系。她承认,虽然这些问题在一定程度上一直存在,但近年来越来越严重和根深蒂固。引言表明,应对这些挑战需要创新思维、社区赋权以及创造新的机会。它强调需要一种多方面的方法,让政府、私营部门和公民社会共同参与寻找解决方案。然而,引言也认识到政府面临的限制,包括有限的资金和相互竞争的优先事项。它表示,真正的变革性改变不仅需要政府采取行动,还需要企业领导者、社会企业家和普通公民的积极参与。引言呼吁一种新型领导模式,专注于赋予社区权力,为社会问题寻找创造性解决方案。它表示,通过利用不同利益相关者的能量和才能,城市可以扭转传统观念,找到通往繁荣和社会正义的新道路。总的来说,引言为包容性、协作性和变革性的城市发展设定了愿景。它认识到城市面临的挑战的规模和复杂性,但也表达了乐观情绪,认为通过共同努力和创造性思考,可以取得有意义的进展。Elisa Birnbaum: In the Business of Change. How Social Entrepreneurs are Disrupting Business as Usual, 2018.",1,0,3,新西兰,,新西兰,新西兰
2,5018422714830906,词忆致用黄艳平,2024-04-01 18:51:16,说实话，基础教育，就是这么被玩坏的，喜欢把“脑筋急转弯”当成“创新思维”，从小走进死胡同。而真正到拼创造力的时候，创造力却匮乏得很。拯救教育，要从拯救义务教育开始。 ,0,1,4,湖南,湘潭,湖南,中国
2,5018309003316543,锦城计算机与软件学院,2024-04-01 11:19:25,#小计关注# 为培养在校大学生的创新思维和创业能力，明确创新创业教育的核心目标，挖掘和培养具有潜力的创业人才，我院于2024年3月22日举办了第十八届大学生创新创业计算机赛道的答辩，本次大赛吸引了计算机与软件学院众多学子的踊跃报名。对于本次创新创业大赛，学院领导高度重视，亲自莅临现场进行工作指导，关注着比赛进程。 以赛促学，以赛促教，以赛促创。计算机与软件学院此次创新创业比赛的举行，不仅为我院学生提供了展示的平台，也有力地推动了学院创新创业教育的深入开展，推动了锦城学子高质量的创新创业！@锦城青年,0,0,0,四川,成都,四川,中国
2,5017353937748768,5399-伤害我的领导hr上天堂,2024-03-29 20:04:19,自从出现“杠精”这个词了之后，大众好像就不允许有不一样的观点出现了，然后新观点都可以用“抬杠”来否定。教育界都把“答案”改成了“参考答案”“答案仅供参考”来培养创新思维，却总有人固步自封不接受任何与她观点不一致的见解的发言。说了就是杠，抬杠。时代在更迭，思想却在退化。思想碰撞来达成共识不被允许吗？要这样我看思想解放的程度甚至还不及春秋时期。,0,4,2,黑龙江,哈尔滨,黑龙江,中国
3,5017325940507687,果然头像刷新不出来,2024-03-29 18:13:04,周深#超话星愿池# 教育的主要目的是培养人。  这一目标旨在促进个人和社会的全面发展，包括心灵成长、价值观形成、社会责任感培养、文化传承、创新思维和实践能力的提升，从而帮助个人实现自我价值。 ,0,1,1,广东,广州,广东,中国
3,5015758344292917,揭阳发布,2024-03-25 10:24:00,#揭阳新闻#【揭东启动知识产权进校园活动 培育青少年创新思维】近日，揭东区市场监督管理局启动“知识产权进校园，保护意识润童心——知识产权普及走进揭东区中小学活动”，激发中小学生知识产权保护意识，培育青少年创新思维，也为揭东区培育知识产权教育试点或示范学校打好基础。揭东启动知识产权进校园活动 培育青少年创新思维,0,0,0,,揭阳,广东,中国
