页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021650153635941,柠檬猫蓓,2024-04-10 16:35:56,意见领袖的受众到底是些什么人啊…你们营销号一个个爹味儿这么重，都这么爱当意见领袖，是不是太臭了点。年纪小的追星人是真的会被pua到，变成别扭拧巴脏脏臭臭的样子。真有人天生喜欢被别人教育，被别人批评，而不是追求自己想要的，做最好的自己么？ ,0,0,0,北京,北京,北京,中国
2,5021592034477927,中国侨网,2024-04-10 12:45:00,【#37岁哈里斯出任爱尔兰最年轻总理#】综合外媒报道，当地时间4月9日，爱尔兰统一党领袖西蒙·哈里斯正式出任爱尔兰总理。路透社称，现年37岁的哈里斯是爱尔兰历史上最年轻的总理，曾任爱尔兰卫生部长、高等教育部长等职。3月20日，爱尔兰时任总理瓦拉德卡宣布，“由于个人和政治原因”辞去统一党领袖职务，并将在统一党选出新领袖后辞去总理职务。3月24日，爱尔兰统一党表示，哈里斯当选该党新领袖。（中新网）37岁的他出任爱尔兰总理 系该国史上最年轻总理,2,0,0,,北京,北京,中国
2,5021569635847412,香港衛視HKS,2024-04-10 11:16:00,【林定国：拟将教师纳入法治教育领袖培训计划】本月15日是“全民国家安全教育日”， 香港律政司司长林定国9日接受媒体访问时表示， 正考虑将律政司目前以制服团体袖为对象的“法治教育领袖培训计划”，推展至教师。 香港衛視HKS的微博视频 ,0,0,2,,深圳,广东,中国
2,5021276611809179,天降呆瓜,2024-04-09 15:51:38,站在你面前的是 伟大领袖 伟大统帅 伟大舵手 伟大导师 无产阶级革命家 军事家 理论家 战略家 思想家 教育家作家诗人中华人民共和国 中国共产党 中国人民解放军的缔造者 我党 我军 我国的伟大领袖以及全世界无产阶级和被压迫民族被压迫人民的伟大导师 国际共产主义运动的推动者和领导者毛泽东是也 ,0,0,0,山东,烟台,山东,中国
2,5021239418029653,章氏教育俄罗斯留学,2024-04-09 13:23:50,蒙古环球领袖大学，蒙古语：Глобал Удирдагч Дээд Сургууль简称GLU，于2006年被蒙古国家教育认证委员会正式认可的领先私立高等学府之一，是蒙古国官方批准具备颁发本、硕、博高等教育学位的综合性大学。 大学位于蒙古国首府乌兰巴托市：大学设有10个二级学院和4个学术科研中心，部分学院和专业才有全外教授课，美的教育体系，国际化和现代教育思维的运用，推动教育创新，提升学生的辩证、认知、协作、领导和沟通能力。大学以全球教育为已任，采用英美专业精英教育体系，国际化和现代教育思维的运用，推动教育创新，缔造社会精英与业界领袖!作为蒙古十大大学之一，学校在社会影响力方面一直处于领先地位。大学位于乌兰巴托的校区设有先进完善的教学设施和设备，教学设施包括教室、会议室、演讲厅、体育中心、实训中心等等，布局合理，配套齐全。 本科专业医学、护理学、会计学、银行经济、财务管理、人力资源、矿业、国际贸易、工商管理、旅游管理、计算机、法律、英语教育、新闻学、蒙语教育、社会科学、商务英语、英语口译、韩语、汉语、日语。 专升本  1年制各专业（定制班）硕士就读专业教育管理、工商管理、新闻学、法学学  制    1.5年招收对象    本科毕业生无忧入学    无需语言成绩，只需本人自愿申请并通过校方审核后即可入学博士就读专业教育管理、工商管理学  制   3年招收对象    硕士毕业生无忧入学     无需语言成绩，只需本人自愿申请并通过校方审核后即可入学申请资料环球领袖大学申请表1份2寸免冠证件照2张护照或旅行证件首页扫描件（证件有效期应大于6个月）学历公证书：本科和硕士毕业证及学位证公证书各1份(中英文翻译版)成绩单：硕士成绩单公证书 1 份 （中英文翻译版）学历证明：中国教育部硕士学历证书电子注册备案表1份单证硕士学位需出具《学位认证电子报告》国外学历报考者需出具《境外学历学位认证书》,0,0,0,广东,深圳,广东,中国
2,5021162994143196,钢都刀郎,2024-04-09 08:20:09,学校校长既不是一般意义上的官员，也不是简单意义上的学者。而是集精神领袖和行为示范于一体的专业人才。校长不是什么人都能当的。因为不同的人当校长，教育的面貌大不一样。透过对各类学校校长的工作观察，大体可划分为四种类型，即“岗位化”校长、“职能化”校长、“责任化”校长和“生命化”校长。生命化校长才是最卓越的校长，也才能办出卓越的教育。,0,0,0,辽宁,鞍山,辽宁,中国
2,5020892290092696,汤本,2024-04-08 14:24:28,非常好！耶伦博士自己就是杰出的教授，她培养了著名国际金融领袖单伟建博士等中美优秀学生！  美中的良知群体和领导人要多交流，多沟通，多合作，要说心里话，要做善良的事，你敬我九分，我敬你十分！  中美两国领导人和外交官要用行动对对方国家的政治人和人民进行真诚的爱的教育！以爱以诚相待！,0,1,0,广东,,广东,中国
2,5020618848475613,桃之_Hiyou,2024-04-07 20:17:55,陈晓卿 读书笔记自强运动的领袖们并不是事前预料到各种需要而订一个建设计划，他们起初只知道国防近代化的必要。但是他们在这条路上前进一步以后，就发现必须再进一步；再进一步以后，又必须更进一步。其实必须走到尽头然后能生效。近代化的国防不但需要近代化的交通、教育、经济，并且需要近代化的政治和国民，半新半旧是不中用的。换句话说，中国到了近代要图生存非全盘接受西洋文化不可。曾国藩诸人虽向近代化方面走了好几步，但是他们不彻底，仍不能救国救民族。我们近代对付西洋的方法不外采用西洋的枪炮及雇用西洋的军人。西人近代对付我们不外学我们疏通衙门的秘诀，且雇用汉奸替他们跑衙门。双方均在那里仿效对方的长处。#《中国近代史》蒋廷黻#,0,0,0,广东,广州,广东,中国
3,5019724875826948,京西门头沟,2024-04-05 09:05:35,#毛泽东的130个瞬间#1949年12 月 23 日至 31 日，全国第一次教育工作会议定下了“教育必须为国家建设服务，学校必须为工农大众开门的方针”。随后，教育部发布了《关于开展 1949年冬学工作的指示》，新中国的扫盲运动由此拉开序幕。毛泽东在编辑《怎么办农业生产合作社》一书时，提笔写下了将近 800 字的按语......纪念毛泽东同志诞辰130周年，北京市广电局重点扶持作品，北京卫视《档案》推出的130集微纪录片《人民的领袖——毛泽东的130个瞬间》第一百零三集《扫除文盲》正在热播。每日13:02锁定北京卫视。（via.北京卫视档案）#回望领袖毛泽东的130个瞬间# 北京卫视档案的微博视频,0,0,1,,,北京,中国
3,5019439718466143,书画严风,2024-04-04 14:12:28,郭风惠（1898-1973），又名贵瑄，字麾霆，号堞庐、不息翁，中国近现代教育家，学者、诗人、书画家。郭风惠是20世纪百年文化、教育史上最具传奇色彩的人物之一，早年有“北方健者”之誉，是“北学”的领袖人物，于文学、历史、法学、哲学、美学及医学、军事、文字学、书画艺术等诸方面都有精深造诣。#这就是中国风##遇见艺术#,26,3,28,黑龙江,哈尔滨,黑龙江,中国
3,5019616257246960,活得詪狼狈,2024-04-05 01:53:58,【撒谎的孩子更容易有出息】研究发现，孩子撒谎，其实是认知发展的标志。认知功能发展越健全的孩子，说谎技巧就越高明，因为他们有办法圆谎。孩子撒谎有可能是早慧的体现，这些人，成大以后更可能成为领袖人物。当然，如果家长们发现孩子说谎一定要用适当的方式教育孩子哦。 ,0,0,0,广西,,广西,中国
3,5019526238306829,东城亮哥,2024-04-04 19:56:16,基恩：拉什福德拿高薪当领袖就得承担责任，他需要被踢屁股鞭策基恩说道：“我不会说我很担心他，但你看看他，总觉得哪里不对劲。他身边的人，无论是家人还是他的经纪团队，是谁每天在照料他？有没有人在用老式的教育方式鞭策拉什福德，踢他的屁股并对他说‘加把劲，我们需要你做得更多’？”“如果你拿着高薪，并想成为领袖，那么你就得承担起责任。”,0,0,0,中国香港,,香港,中国
