页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5009703935410648,郑州图书馆新馆,2024-03-08 17:25:57,讲座预告 | 鲁迅的20岁，鲁迅的七载留日华年与我们印象中的鲁迅形象迥异，21岁赴日留学的鲁迅积极参加社团活动，交朋友、习柔道、跑书店、往集会、听讲演、广阅读、译作品，每天能量满满。3月9日下午14:00，北京鲁迅博物馆（北京新文化运动纪念馆）副馆长、《鲁迅研究月刊》副主编 姜异新将带新书《究竟是青春：鲁迅的留日七年（1902—1909）》在郑州图书馆学术报告厅与读者见面，为您讲述一个不一样的鲁迅。扫描下方二维码，报名参与活动。#妈妈好像不知道我已经二十多岁了# 讲座预告 | 鲁迅的20岁，鲁迅的七载留日华年,0,0,1,,郑州,河南,中国
2,5009020479871215,冬日_暄恩zz,2024-03-06 20:10:08,希望他們去娛百的那集會很好看（？ 已經開始期待了 但剛剛去研究了一下製作人的IG 有一個哥9月19日去錄的 10月11日才上[裂開] 這是要我等一個月的意思嗎 我真的會哭死 沒關係希望他們那集可以被狠狠調侃（x 爸爸爹爹狠狠麥(⁎⁍̴̛ᴗ⁍̴̛⁎) ,0,0,0,中国台湾,新北市,台湾,中国
2,5006928786752509,天蓝色修猫2,2024-03-01 01:38:30,朋友圈一婚绿大姐每天强调自己白人老公是三代企业世家住在富人区爱出席共和党集会；小红书女性励志贴评论区最高赞是自称县城普女无私分享逆天改命秘诀：考上北京985研究生并和土著男同学恋爱结婚。我说大姐们真的没事吧……2024年了，怎么在她们眼里女的上进到最后还是只配吃屎。异性恋，成功学，两个最土的东西同时被你们玩明白了属于是。,0,3,2,广东,深圳,广东,中国
2,5006159952482803,情园_幽忧-w-,2024-02-27 22:43:25,呜呜呜没想到一周多没看到ldx在线还以为不可能再一起玩了，没想到打着任务呢佬就进集会了可笑的是我在那杀蜜蜂P2名画《大佬接任务我泡脚》佬贴心的帮我打碎龙天壳，打了三只，虽然，佬出了三个，我tm一个都没出（混子的报应）以及最后我说不玩了明天要早起（他也是研究生），佬说哈哈苦逼研究生，然后我俩笑着笑着就哭了,0,2,1,天津,,天津,中国
2,5005390020087919,杜兆勇律师,2024-02-25 19:43:59,“若警察可以以集会性质非学问研究为由进行介入，等于承认了警察权对学校活动的判断权，打开了警察权对大学自治进行侵害的大门。”“泡泡乐案”是公务人员“特高”行为的继续，该案之公正判决对确立亚洲学问自由权具有重大意义，学生可以当场控制混入剧场的公务人员，并质问其身份、拍照并要求其交出工作日志本。,5,1,3,山东,枣庄,山东,中国
2,5005094913575213,豫章儿,2024-02-25 00:11:20,"德涅斯特河左岸共和国宣布摩尔多瓦发动恐怖袭击。  当局甚至向欧安组织求助,并抱怨缺乏反应。  回想一下,早在1月份,战争研究所就警告说,俄罗斯可能会在摩尔多瓦发动战争,保护受屈辱的德涅斯特河左岸共和国人。  2月28日,德涅斯特河左岸共和国民兵将举行18年来的首次集会,并发表历史性声明。 ",7,5,22,江西,南昌,江西,中国
2,5004265050079582,桃夭雪鹜,2024-02-22 17:13:44,虽然这世界就是个大型oc创作集会，但闹这么大还是有被笑到主办方自己依着赵世子捏了个脸，转交给自己的国内代理人帮自己宣传oc（写oc小故事，安排神设）还找了个cos委托（啊啊啊这里真的有被笑到）结果从cos委托开始一路抓马，受不了，充分说明二次元产业链更成熟一点。咱还是再研究研究搞oc的基本法？,0,0,1,北京,,北京,中国
2,5004174825620838,战略家,2024-02-22 11:15:14,【拜登已经被对手琢磨透了】负责监督对乌克兰援助的基尔研究所团队负责人特雷贝施（Trebesch）补充认为，对于欧洲来说，“这是一个挑战，但最终这是一个政治意愿的问题，欧盟一些国家是世界上最富有的，迄今为止，还没有拿出2021年 GDP的1%来支持乌克兰。”川普最新在集会上说拜登对乌克兰援助不够给力，这是俄军在乌克兰占据优势的主要原因。如果他是现任总统或在今年大选中获胜，他支持乌克兰的力度会更大，而不只是像拜登这样做出援助，因为拜登已经被对手琢磨透了根本不利于美国及盟友。,0,0,0,中国香港,,香港,中国
2,5004065295565204,加拿大城市電視,2024-02-22 04:00:00,两岸三地加国情2月23日题目：列治文为何通过设立受监管毒品使用站动议？有列治文居民趁着这个星期依然举行集会，抗议市议会上星期漠视民意，通过研究设立受监管毒品使用站的动议。起因是上星期过千名市民到市政大楼表达反对研究在列治文医院范围，设立受监管毒品使用站的动议，但市议会最终仍以7比2大比数通过，虽然其后温哥华沿岸卫生局发表声明，表示不会在列治文医院范围设立受监管毒品使用站。但事件引起市民的不满认为市政府漠视民意，究竟事件会如何发展？公众的抗议是否最终取得成果？深度的分析见解就在这个星期五的#两岸三地加国情#，请关注本周的节目。,0,0,1,,,加拿大,加拿大
2,5003957296431508,500强实习,2024-02-21 20:50:51,#强强帮你拿offer##上海实习# 华福证券互联网传媒行业研究实习生岗位职责暂缓接受零经验者投递。有行研经验者附上报告；无行研经验者，邮件中请附上可证明材料；关注公众号-华福互联物语，可提前了解相关信息；风险提示：不具备投资研究热情，蹭经验的同学前几集会被劝退。1、协助个股/行业PPT制作、报告撰写；协助进行数据搜集与加工、课题研究、会议纪要整理等；2、研究方向：（1）社交&amp;生活互联网：腾讯系等海外社交巨头；（2）内容IP全域融合：全球化IP、游戏、长短视频等；（3）行业复盘：经济史、品牌史；（4）牛股复盘：优秀上市公司的成长史及走势复盘。岗位要求1、学历：国内外重点院校在读（2023年及以后毕业），经济金融等相关专业。prefer大四保研、研究生课业负担轻者；长期实习者表现优秀有机会留用或推荐其他机会；如应届毕业，具备丰富行研经验者；2、办公技能：Office技能熟练，有较强数据搜集、整理及将自身理解外化输出的表达能力；飞书使用经验者优先；3、性格特质：积极主动，责任心强，虚心好学，响应及时，不挑剔（非常重要，不能满足者勿投），保证至少3个月实习时长，接受周末不定时加班；4、具备独立研究及思考能力，对所研究的行业有强烈好奇心、探索欲。福利待遇视能力/意愿安排工作，表现优异者可参与公司/产业带调研，符合要求者可发放实习补贴/开具实习证明工作地点上海，线上亦可简历投递1.投递邮箱：yanglan@hfzq.com.cn（PDF）2. 邮件&amp;简历命名：华福证券+XX行研经验+202X（毕业时间）+学校专业+线下/线上+可开始实习的时间+姓名,0,0,0,浙江,杭州,浙江,中国
