页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5005331952569090,草钉苹果,2024-02-25 15:53:15,我已经要在教学楼等墓了（语音识别好！） ,0,1,0,陕西,西安,陕西,中国
2,5003414826123488,mokeyjay,2024-02-20 08:55:15,请问有什么软件/app 适合做 app 使用教学视频的吗？背景：录制教学视频指导中老年人使用 app 或移动端网站。需求：能够将点击、滑动可视化（安卓自带的点击效果我觉得不够显眼）；能方便地制作局部放大、圈重点的效果；语音识别添加字幕（支持粤语更佳）；支持 Windows 或 安卓@小众软件 ,0,0,0,广东,深圳,广东,中国
2,4992579827926855,河北工业大学星光助学队,2024-01-21 11:20:51,本次云支教相关内容如下：课程开展对象：初一授课途径:钉钉教学  QQ答疑AI：偏向于实际应用方面，比如：聚类应用（人脸聚类，物流分拣），语音识别，智能AR，机器人科学：跟生活现象联系紧密的方面，物质转化、新型材料、航天技术、臭氧消耗等环境科学数学：演绎逻辑，数论，应用统计，几何编程：python，c++，利用语言做一些有趣的动画、游戏技术：电气工程（三极管，集成电路的应用）、创造使用工具（圆珠笔笔芯）、汽修工程：土木构筑（建桥、修路的一些基本成因），水利工程（水利水电设备）建筑：公共建筑，工业建筑等不同建筑类别及功能，建筑物的结构（地基、楼板、梁），建筑的美感～～此外，为提高学生国家认同感，培养其批判性思维，提高文化素养，特设立历史学科#云支教让乡村更美好# 请持续关注我，解锁后续更多内容哦~~,1,0,3,河北,邯郸,河北,中国
2,4977635421061876,华西厦门老廖,2023-12-11 05:37:07,课堂教学质量的现场评估和调研，完全可以信息化智能化数据化。一个或几个教室视频摄像，人脸识别技术，语音识别技术。抓取教学关键人物动作表情。即可实现。比如，学生睡觉率，走神率，专注率，可以评价教师讲课的吸引力。学生的打闹讲话看其他书，可以评价教师组织管理课堂水平。,2,0,2,福建,厦门,福建,中国
2,4976030551639527,未来科技,2023-12-06 19:19:56,#移动应用为生活增添更多便利#【聊天机器人、语音识别、智能创作让移动应用更加智能化！】交通出行、办公教学、社交娱乐……各式各样的移动应用已经成为日常工作生活的“基本工具”，给人们带来极大便利。这些应用因现实需求而生，随技术发展蓬勃生长。当下，新技术、新场景正为移动应用开发创造更多可能。聊天机器人、语音识别、智能创作等新功能不仅让移动应用变得更智慧，也让移动端的用户体验有了新提升。（人民网）#生活中运用哪些人工智能# 未来网科技的微博视频,9,6,30,,北京,北京,中国
2,4965924538418175,Dionysus1878,2023-11-08 22:02:15,在b站看谷歌ads的投放课程，厌恶一切教学视频，又臭又长效率低下。目前的视频总结软件几乎全都是语音识别，转化为文本给ai作总结。漏掉了课件信息，（不过按照现在老师喜欢碎碎念+照本宣科）影响不大。但是显然是不完全版本，容易漏掉课件信息。如果说可以区别教师 背景 课件，然后以课件的变换为一页，傍边附上文本就好了。但这种知识就太容易被盗版了，极大提高效率的同时严重破坏创作积极性。但是看视频太低效了无法忍受，市面上再不出我就自己做一个了。语音识别文本总结很成熟了，视频分析应该是难点，图像处理成本也高。,1,0,0,荷兰,,荷兰,荷兰
2,4961365227995145,井上雌彦,2023-10-27 08:05:10,光头教学录好了，是不是还是发bili比较好，大概有不到二十分钟，我看看怎么语音识别字幕。 ,0,0,9,黑龙江,哈尔滨,黑龙江,中国
2,4960171932518816,柒柒爱微醺,2023-10-24 01:03:27,研究语言应用的学科，实际上是一种交叉学科，是相关学科的学者将语言学的基本原理同有关学科结合起来研究问题而产生的新的学科。狭义的应用语言学是指语言教学（包括聋哑盲教学）、文字的创制和改革、正音正字、词典编撰等；广义的应用语言学还包括与计算机有关的机器翻译、情报检索、语音识别、自然语言处理等。Yuyanxueshi jiyinguonguiysnxuebunsnBiwrnxurshi haobeiduolezaijirzailizuihouyogele,0,0,0,福建,福州,福建,中国
3,4904578909212580,知返CJWH,2023-05-23 15:16:37,EI 一批过稿 转 包含多方向1. 面向6G无线传输技术的语音网络分析与英语口语教学2. 移动边缘计算中的区块链技术在农村电子商务管理应用3. 改进关联规则算法与云服务系统在人力资源管理中的应用研究4. 基于语音识别的图像纹理特征分析与戏曲美术图案设计数据库建设5. 语音异常检测与SVDPP推荐算法在企业再制造业绩效应用 6. 传感器网络与语音识别系统在网络英语教学运用..........,0,0,0,河北,邯郸,河北,中国
3,4871964696511734,花月痕AI-可转债小王子,2023-02-22 15:19:23,"ChatGPT个股异动1、公司致力于智能交通领域的多元化发展，围绕技术创新和科技强警的主线开拓产品。 2、公司自主研发的新一代驾培教学机器人“多多教练”针对驾驶培训学员，依托在NLP、OCR、机器视觉、语音识别等多领域的技术融合，在机器人整机设计制造，人机共融控制，自主定位导航，人机自然交互，AR/VR五个方面展开系统研究，成功落地了驾培场景内的智能聊天交互，为学车学员打造了属实的机器人化智能培训系统，提供了更为智能化和沉浸式用户交互体验。 3、2018年8月17日晚间公告，公司拟投资3000万元持股湖南北云科技有限公司20%的股权。北云科技系专业从事北斗高精度卫星导航定位相关软硬件技术产品的研发、生产和销售的高新技术企业。 4、无人驾驶和辅助驾驶领域,开展了包括基于机器视觉的驾驶人注意力分配识别、基于机器视觉的道路环境目标识别、基于激光雷达的目标探测技术。",0,1,1,广西,贵港,广西,中国
3,4859239249482716,电子工业出版社,2023-01-18 12:33:00,【本周新书】#小电新书分享#《语音识别：原理与应用（第2版）》：厦门大学智能语音实验室打造，华语原创技术图书重磅升级！本书系统地介绍了语音识别的原理与应用，介绍基础理论、关键技术与技术前沿的同时，兼顾大量操作性强的实践案例。结合了作者十余年高校教学经验，精准抓住学习痛点。更新版本增补内容超20%，补充大量彩色插图，更利于读者理解，增加了更多实战技巧、更多易懂的表达、更加完善的工程项目（如WeNet实践等）。配套学习资料包含PPT、部分视频以及课后作业答案。,1,1,1,,宁德,福建,中国
3,4849852381668242,冒泡的的小咸鱼,2022-12-23 14:52:56,现代教育技术相关都可以 结合 英语方向-英语教学，或者翻译  1-*****数据挖掘技术的高校英语教学测评研究  2-*****智能语音识别技术的音标教学平台设计  3-*****多语义环境机器翻译中的应用效果研究  #sci拟题##sci发表##sci# ,0,0,0,陕西,西安,陕西,中国
