页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022499873752811,大洋尽头,2024-04-13 00:52:26,#铭想录#  听了场非常boring的学术讲座 路过非常想拿下的小屋 ,0,2,2,江苏,南京,江苏,中国
2,5022495811834008,困发财了喔,2024-04-13 00:36:18,天杀的研究生 什么学术讲座安排到周六周日啊 ,0,3,3,浙江,杭州,浙江,中国
2,5022412581896710,伤感脆弱小学生,2024-04-12 19:05:34,南阳师范学院 收美院的读书笔记和学术讲座报告，带价来 ,0,2,1,河南,,河南,中国
2,5022382153007737,么么么256,2024-04-12 17:04:39,今天斗胆在学术讲座上提问了，忐忑不安又觉得自己很勇！整个人状态都方法变了！ ,0,6,1,中国,,中国,中国
2,5022371092105445,健康闵行,2024-04-12 16:20:42,#e资讯# 【国医大师出诊了！传承工作室门诊可这样预约→】“很多心脑血管病人都有痰瘀并存的情况，治疗时必须化痰活血同时进行。”……4月11日，耄耋之年的国医大师沈宝藩来到位于吴泾镇的闵行区中西医结合医院开展查房和现场教学，并作了以“痰瘀同治法治疗老年心脑血管疾病”为题的学术讲座。,0,0,0,,上海,上海,中国
2,5022370291254894,咱就是说今天学了吗,2024-04-12 16:17:31,下午听了场学术讲座 仿佛回到那年夏天的高中课堂 困得死去活来 ,0,1,6,山东,泰安,山东,中国
2,5022292653903122,小象艾里芬_,2024-04-12 11:09:01,研究生院开记学分的学术讲座还限额，比尼玛演唱会和春运还难抢……新校区在鸟不拉屎的地方，公交通勤一个半小时终于到了，结果从大门口走到讲堂比开场晚了五分钟，扫码签到还签不上，一整个瞎折腾。美好的一天，尸体又淡淡的凉了1℃  ,0,0,0,辽宁,沈阳,辽宁,中国
2,5022275290272292,王玉龙-深圳康复,2024-04-12 10:00:01,#【超话】深圳国际康复论坛# 会议主题为“康复+”打造国际康复医疗生态圈。将邀请国内外知名专家作专题讲座，内容不仅包括专题学术讲座、热点话题对话、临床教学工作坊、技能大赛、病案大赛、先进评优评先等，而且将从征文中选取论文进行口头发言、青年英文演讲、病例点评与壁报交流。同时会议还将举办康复仪器设备展览和新技术研讨会。欢迎广大康复医学科、运动医学科、理疗科、骨伤科、骨科、神经内科、神经外科、老年医学科、儿科、疼痛科、中医科及其他相关学科的医生、治疗师、护士踊跃投稿。2024年#深圳国际康复论坛# （第二十一届）征文通知∣2024年深圳国际康复论坛（第二十一届）,20,0,46,广东,深圳,广东,中国
2,5020501544796834,园艺锄,2024-04-07 12:31:46,去参加学术讲座的年轻教授 ,8,15,1834,江苏,南京,江苏,中国
2,5022130484019389,Gerda_格尔达,2024-04-12 00:24:36,后知后觉发现，原来关心地域话题，也挺男性的。。就像关心人种学。就像喜欢历史地理学，就非常非常男的。这些兴趣往往指向政治、统治、管理、战争等等。想起去听学术讲座，某位研究者不屑地说“有枪吗有炮吗”。我总在新奇地接受各种信息，过了很久才发现，信息和知识背后是有“气质”的，有不同的人。,2,2,0,黑龙江,哈尔滨,黑龙江,中国
3,5022106818187788,用户7728322191,2024-04-11 22:50:34,#为最美中国校园打call# 师生间亲切交谈，同学间互助互爱，构成一幅温馨的画面。各类社团活动丰富多彩，学术讲座、文艺演出、志愿服务等活动轮番上演，展现出校园生活的多元与活力。校园的一草一木、一砖一瓦都承载着无数的故事与记忆，形成了独特的校园文化和精神风貌。 宁波·宁波城市职业技术学院 ,0,0,0,浙江,宁波,浙江,中国
3,5022043966017151,章鱼数数,2024-04-11 18:40:49,2024年04月11日周四下午18:26时刻：今日一天来、章鱼数数与山大博硕研究生共度倾听北大教授有关历史茶马古道及人工智能时代人文研究内容学术讲座（附图）。 ,0,0,2,山东,济南,山东,中国
3,5021979185516167,用户7815662940,2024-04-11 14:23:24,辽东学院听学术讲座怎么操作才能加学分 ,0,6,1,辽宁,丹东,辽宁,中国
3,5021940467371374,不想吃东西啦啦啦啦,2024-04-11 11:49:33,普通人参加学术讲座，坐在后面拍拍拍。 老博士参加学术讲座，看大佬抽空出去上厕所赶紧带礼物出去追。 ,0,0,1,北京,,北京,中国
3,5021629068869827,二十四时日报社,2024-04-10 15:12:09,临沂大学学校的学术讲座线上的视频资源在哪找？ ,0,0,0,山东,临沂,山东,中国
3,5021571842052800,手动变聪明,2024-04-10 11:24:46,学术讲座一场不落，交流环节安静如鸡….脑袋空空的我的日常 ,0,0,0,山东,济南,山东,中国
3,5021553813097122,平正轻灵大道至简高东顺,2024-04-10 10:13:08,老照片： 2008年12月14日陪先生参加中国传统文化论坛天地生人学术讲座。（郭生白先生中医生命科学本能系统论中医学术讲座） ,0,0,0,北京,北京,北京,中国
3,5021462921216078,稀里糊涂左右摇摆,2024-04-10 04:11:57,好喜欢听女孩子的学术讲座 讲得又清楚又有条理 看着他们的自信和气质感觉自己的尸斑也淡了一点 ,0,0,0,美国,,美国,美国
3,5021309929787532,川外新传,2024-04-09 18:04:01,今天上午，西安交通大学青年拔尖A类人才、智能信息传播与社会治理团队负责人陈积银教授，应邀在歌乐楼为我院约100名师生做题为《AI时代的信息传播技巧》的学术讲座。陈积银聚焦当今信息传播全球化的时代背景，从内容亮点和创新点、数字技术、平台传播、打造传媒矩阵等方面讲解信息传播技巧，并结合自身经验和传播案例指出，在新闻实践中应当有意识地与AI技术结合，加强信息检索能力，提升新闻素质和实践能力。院长刘国强主持讲座。 记者覃雪萍 陈雅丽 赵雨涵摄影报道四川外国语大学#四川外国语大学# 重庆·四川外国语大学,20,3,10,重庆,,重庆,中国
3,5021378761459361,Rainbow_乃馨,2024-04-09 22:37:32,多想听一场她的学术讲座，一定很精彩（🍊 ,0,0,4,黑龙江,哈尔滨,黑龙江,中国
4,5021290706765498,小何要发sci,2024-04-09 16:47:38,贵州财经大学  请问有没有讲座代签到的  你参加的时候帮我签个到就行 要毕业了讲座没到次数  线上也行！仅限学术讲座 有偿！！！ 救救孩子🙏  4.25之前 ,0,0,0,湖南,长沙,湖南,中国
4,5021243931101498,杭州校园,2024-04-09 13:41:46,#各路教授集结西湖夏校# 2024年7月8日至7月26日，西湖大学理学院、理论科学研究院首次开设数学暑期学校，来自数学学科的11位教授将联袂主讲一系列专题课程和学术讲座，涵盖分析、代数、拓扑、几何、数论、概率论、动力系统、微分方程、计算数学等各个分支。其中，陈华一、Alexey Cheskidov、Thierry De Pauw三位数学讲席教授全部开课或主讲学术讲座。（来源：西湖大学）,5,13,47,,杭州,浙江,中国
4,5020987741700951,不能消费主义的土木喵,2024-04-08 20:43:46,法式英语是目前听过来最难听清楚的 发音全部都含糊在嘴里  学术讲座听的我云里雾里的  以后失眠我就找个法国人讲英语汇报的视频放好了 ,0,3,1,德国,,德国,德国
4,5020622310606983,脑科学世界,2024-04-07 20:31:40,brainnews今晚的学术讲座直播还在进行中,0,0,0,陕西,西安,陕西,中国
