页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5022072561991684,奔跑在明媚阳光下的小米,2024-04-11 20:34:26,#全面排查中小学重点班快慢班#义务教育阶段确实没必要分快慢班，在初中升高中实现自然分流了，也满足社会化就业的多层次需求。 ,0,0,0,福建,厦门,福建,中国
2,5021999334162472,昆明统战,2024-04-11 15:43:27,#统战·看基层# 【安宁市多措并举推动中华民族发展史  学习教育走“新”更走心】安宁市始终以铸牢中华民族共同体意识为主线，通过构建一体化制度、搭建资源化平台、善用社会化课堂，纵深推进中华民族发展史宣传教育，不断引导各族群众增强“四个共同”“五个认同”。网页链接（安宁市委统战部 供稿）,0,0,0,,昆明,云南,中国
2,5021653489419729,方之夫,2024-04-10 16:49:12,年轻人的现状，都是社会化大教育的成果。 ,0,7,23,上海,上海,上海,中国
2,5021716577521765,也舌多乱,2024-04-10 20:59:54,一直在想难道文青病是专属于女性的一种处境，定义文青的话，表面化的一些标签无非是受过足够你对世界产生教条的体系之外更深思考与困惑的一定程度教育、社会化程度稍低当然这一点存疑、文学艺术类的爱好者或从业者等，当然对于不同的人或许也会有社会人际功能与理想主义深入程度的区别，但是相对来说男的贴上这种标签就得到人文层面一种进可攻退可守的极致武装，首先见过太多话语体系包装到哲学，内里一滩烂泥的人文社科男，其次男的借助这个定位总能迅速凭空接生自己的魅并进行物质层面的变现，而以我为例这三个字几乎该怎样被概括：极致的理想主义阻碍了向社会接轨；怀疑性高所以无法稳定；对自己天赋的认知过高过低地摇摆；用高的道德标准约束自己即被我友定义为注定水土不服的一种傲慢的清高；无法真正实现自洽，正视物欲与自己的喜好挂钩的可能性，文青病之所以让我们只得到贫穷，就在于我们太看得起自己又太看不起自己，道德与欲望，审美与物质没办法握手言和，只看这段话里我让渡多少次，就知道这现象在我身上完成了怎样的闭环。,0,0,0,韩国,,韩国,韩国
2,5021535410850374,佛山消防,2024-04-10 09:00:00,最后一天！佛山消防新媒体主播招聘即将截止，速投简历→【佛山市消防救援支队全媒体中心新媒体主播招录公告】佛山消防全媒体中心是以提升消防宣传传播力和影响力为目标，承担佛山消防救援队伍形象宣传、新闻素材采编、新媒体平台运营、文化创作、消防科普教育基地运营以及线上线下社会化消防宣传活动等任务的实体机构。因工作需要，现向社会招聘1名专职新媒体主播工作人员，具体要求请戳链接了解：佛山市消防救援支队全媒体中心新媒体主播招录公告,0,0,1,,佛山,广东,中国
2,5021509460427688,啾啾与汪汪,2024-04-10 07:16:53,教育的本质是什么？从必须品的角度，是为了社会化，为了在社会里有容身之地，可持续地活下去；从奢侈品的角度，是为了“理解你自己，成为你自己”。二者兼备自然是最好的，但在社会实现“全民基本收入”这样的政策之前，还是要先活下去，然后再寻找自己。生存焦虑是很大的焦虑，如果不解决基本生存问题，在这样压倒性的焦虑面前，很难拿出盈余的认知资源来思考“我是谁，我要去哪里”这样的问题，即使硬想出答案，这个答案也一定是被扭曲的。不要有太多负债，不要把生活成本推得太高，要有足够简简单单生存下去的钱，斯多葛哲学的路子。中考、高考，这些选拔性考试，本质上考的是“其他投资者要不要对你进行大笔追加投资”。被选中的，就被追加投资，被选中的人群里，再次被选中的，再次被追加投资，一次次在选拔里胜出的人，可以“好风凭借力，送我上青云”。但不被选中，绝不是末日。世上有许多投资者，各有各的选拔标准，不被这个投资者选中，还可以被别的投资者选中。实在没有人投资你，你还可以成为自己的投资者，投资自己。再说，在这个世界上活下去，最重要的，不是有没有人愿意“投资你”，而是有没有人“需要你”，愿意和你做交换，你能拿出的“有价值的东西”有多少。狭义的鸡娃，本质上是要看这个娃在学术路上合不合适追加投资，合适，就慢慢追加，不合适，就去寻找其他“在这个社会上活下去”的办法。给娃施加的压力，如果甚至大过了在这个社会上生存的实际压力，就是一种无意义的施虐了。（写完早上的想法，现在去喊啾啾起床。）,55,35,290,福建,厦门,福建,中国
2,5021192643937065,Ooo0普通用户,2024-04-09 10:17:58,距离婚姻法出台和一夫一妻制真正受到法律保护不过区区七十年，当代女性的社会化定位困境仍然存在。看见被群体无意识绑架和在职业生涯中受困于性别角色定位的优秀女性们，唯有可怜可悲可叹。再一次感慨自己是多么幸运，能够拥有接受过高等教育的父母和亲朋长辈们。 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国
2,5021166393624478,省学科及新疆丹尼斯,2024-04-09 08:33:40,4月9日 第二天统筹课程、学校特色、特色化道路P2的课程其实蛮有意思的我觉得高中生其实最应该接受的是社会化教育关于目前就业形势的分析、社会发展的趋势、社会保障制度的落实之类对于高中生来说很需要先建立对社会的了解和认知然后才是树立理想与信念高中生正值对任何事物都感兴趣的年纪如果抓住这个时间去了解水稻、车辆的相关科学研究可能会培养出更多科研人员科学启蒙其实蛮重要 但目前挺难实现的大多数乡镇学校的科学实验课程都形式化了,0,4,0,广东,深圳,广东,中国
2,5020978354854589,似鳥銘斐,2024-04-08 20:06:28,追张佳乐还是有点难的，他知道自己讨人喜欢但也不会把喜欢这事儿看得太清楚。加之接受能力强社会化程度不怎么高，就会出现一种亲嘴拥抱还是兄弟的尴尬场面，都是兄弟亲一下怎么了亲一下也不是什么大事！所以怎么追呢，可以给张佳乐来一场爱的教育，也可以有点心机又如何给张佳乐先一脚踹进爱河。这个艰巨的任务就交给各位相方,0,9,23,云南,昆明,云南,中国
2,5021140849001200,最爱-JONATHAN,2024-04-09 06:52:09,今日议题: 中医药学的未来在哪里？①教育篇 ②规划篇 ③先导篇 是否以问题为切入点进行研究实践?是否产生社会化成果导向?中医药学的宣传引导、狠抓落实应该实现有效督导，认知与准入的管理制度要更加鲜明、体系更加完善，供应链产业链更加完备。 ,0,2,0,吉林,长春,吉林,中国
