页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023325959488050,轩师处世之道,2024-04-15 07:35:00,"姑娘，上个班而已，千万不要畏畏缩缩.1.不要委屈自己讨好别人不要碍于情面勉强自己，要学会说“不”，并大胆地表达自己的想法和感受，让同事明白你的态度。2.不要害怕和领导交流把领导当作一名长者，尊敬但不畏惧，多和领导交流，你才有更多的发展机会。3.做个副业，为未来铺路做副业虽然需要付出出更多的时间和精力，但是它确实能给我们带来很多好处，不仅可以增加收入，还可以锻炼多元化能力，为未来的职场发展打下良好的基础。4.少聊八卦办公室没有纯粹的友谊，只有永远的利益，不要乱说话,容易让人抓到把柄。5.不自卑，要自信不要觉得自己不如别人，每个人都有自己的价值，既然同入一家公司，说明能力各有千秋，说不定你的专长就是别人望尘莫及的。6.不怕犯错不要怕犯错，没有谁会永远准确，真正的错误是害怕犯错误，没有强大试错的内心，你永远会比别人慢半拍。7抓住机会勇敢表现这个时代不属于80后90后，也不属于00后，而是属于脸皮厚,放下面子，勇敢的展现自己，才有机会迎来更多的人脉和资源。8.不在意别人的言论你不是Money，做不到人人喜欢，做好自己就行，不用太在意别人的看法，时间会给出最好的证明。#知识科普接龙##职场##职场公开课##微博新知博主#",10,1,10,河南,三门峡,河南,中国
2,5023369332003598,揭阳发布,2024-04-15 10:27:21,#揭阳新闻#【我市举办人畜共患病防治知识科普宣传活动】11日下午，市农业农村局、市卫生健康局、市科学技术协会和省动物防疫技术交流协会在揭阳职业技术学院联合举办人畜共患病防治知识进校园科普宣传活动，引导广大师生深入了解人畜共患病的防治知识，从而实现“教育一个学生，带动一个家庭，辐射整个社会”的目的。我市举办人畜共患病防治知识科普宣传活动,0,0,0,,揭阳,广东,中国
2,5023360248186465,黔南检察,2024-04-15 09:51:15,#黔南检察转播# 察院干警走进遵义市第十四小学，开展“全民国家安全教育日”普法宣传活动。活动中，检察干警围绕什么是国家安全、危害国家安全行为的相关罪名、维护国家安全我们能做什么等内容与学生互动交流，帮助学生掌握国家安全知识。（来源：检察日报） ,0,0,0,,黔南布依族苗族自治州,贵州,中国
2,5023359704498626,安徽水利水电职业技术学院,2024-04-15 09:49:05,#安水院知识小课堂##安水院与你一起全绿以赴# 每个省份都拥有着自己独特的省花，它们既体现了当地的风土人情，也传承了丰富的历史文化。随着春日的到来，万物复苏，在这个充满生机的时刻，佩戴着自己省份的省花，走上街头。这样的春日，不仅是花朵的绽放，更是文化的交流和传承。  网页链接 ,1,1,4,安徽,合肥,安徽,中国
2,5023359152952629,白婚纱与小婚礼,2024-04-15 09:46:54,与孩子一起阅读，是世间最美的风景。昨晚，和宝贝窝在沙发上，翻开了那本《小王子》。他眼中闪烁着好奇，问我：“妈妈，小王子为什么会离开他的星球？”我轻轻告诉他，每个人都有一颗属于自己的星球，但也需要去探索更大的世界。阅读，不仅是知识的传递，更是情感的交流。在故事中，我们共同感受喜怒哀乐，体验生活的酸甜苦辣。每当他笑得合不拢嘴，或是陷入深思，我都觉得，这就是陪伴的意义。家长们，不妨放下手机，抽出一些时间，与孩子一起沉浸在书的世界里。你会发现，那些被遗忘的童年记忆，也会随着文字，慢慢被唤醒。#与孩子一起阅读##亲子时光# 期待与你们分享更多的阅读故事！,0,1,3,广西,桂林,广西,中国
2,5023357301166336,岳阳市政府门户网站,2024-04-15 09:39:33,【岳阳、咸宁两市开启“知识产权+信用信息”综合监管新模式】为探索“双随机、一公开”跨省、跨层级监管新模式，进一步推动区域联合监管提质扩面，日前，岳阳市市场监管局与湖北省咸宁市市场监管局在咸宁市赤壁组织召开岳阳市、咸宁市跨区域“双随机、一公开”联合检查暨区域合作交流会，开展2024年度跨省、跨层级“知识产权+信用信息”综合双随机监管。岳阳、咸宁两市开启“知识产权+信用信息”综合监管新模式,0,0,0,,岳阳,湖南,中国
2,5023340756993021,隆阳警方,2024-04-15 08:33:48,#打击网络谣言# 近日，网安大队到各企业、学校开展“打击网络谣言”宣传活动。活动期间，大队民警紧密结合工作实际，采取发放宣传资料、微信朋友圈转发等方式，讲解网络谣言的种类、鉴别方法及相关法律、法规等内容，将识谣、辨谣、防谣的知识送到群众手中，呼吁大家在网络交流、发表言论、发布视频时，自觉抵制和积极举报各种网络不文明行为，做到“不信谣、不传谣、不造谣”。此次宣传活动，共发放宣传资料200余份， 解答群众咨询20余次，让广大群众对谣言的危害有了更深地了解，营造了全社会共同治理网络谣言的良好氛围。,0,1,0,,保山,云南,中国
2,5023338613967083,游资打板一哥,2024-04-15 08:25:17,"4.15考虑低位方向:1，家电更新这一块需要看早盘竞价，这次靠前的几个都是迷你小盘，如果竞价是巨单封住一字板，那么板块内就考虑套利为主。主要就是看几个迷你票，雪祺电气，帅丰电器，春光科技等，如果最强的是巨单封死一字，则可以考虑创业板去套利。创业板的宏昌科技，和北鼎股份，套利标准是高开并且竞价金额超过1500W以上，最好8个点以内承接。2，周末次新发酵的比较多。板块就看开盘帅丰电器或者永达股份的竞价隔夜单，但凡有一个巨单封死，另外一个就可以用来套利。备注：以上两个方向，都需要竞价封单去定方向。3，旅游方向本周旅游板块还会继续活跃，主要盯着主板的峨眉山以及创业板的君亭酒店低吸。这个板块不值得追高，适合喜欢低吸的选手。4，氢能源，德国访华第一站，上周五一进二最强，排了一天。这一块主要看原尚股份，一个迷你小盘，题材是氢能叠加汽车。如果今天被大单封死，可以考虑锡南科技套利。同样迷你小盘属性，氢能叠加汽车以及次新。暂时看这些方向，近期上涨有压力，下跌有托底，盘中指数跌多了可以低吸高股息方向。#股市分析##股市点评##关注我,每天实时更新股票相关知识与股市分析##股票交流#",30,17,207,广东,韶关,广东,中国
3,5023333412503798,自动化2315班官方微博,2024-04-15 08:04:37,#随手拍# day12，自动化2315班星之队于B座113参与晨读打卡，到场10人。  同学们纷纷坐在自己的位置上，打开书本，开始用心地诵读。有的同学轻声细语，仿佛在跟书中的知识亲密交流；有的同学则慷慨激昂，将文字中的情感表达得淋漓尽致。 ,0,1,0,湖南,,湖南,中国
3,5023314227757375,安之若素丶彡,2024-04-15 06:48:23,启初婴儿保湿面霜120g (53)，  如果希望自己得到晋升，那么你不仅要有敬业精神，具备先进的知识素养和工作技能，还要善于与领导交流沟通，与同事和睦相处，总之，只要你头脑灵活，拥有猾的工作态度和高效能的工作方式，你就能搭上升职直通车，从而在职场大展身手，有所作为。 ,0,1,0,安徽,六安,安徽,中国
3,5023267645293010,李予知花,2024-04-15 03:43:17,如果主动寻求意识层次的改变，可以更好地适应环境的改变和挑战。通过多次的群体交流活动，我对自己的知识储备有了清晰的了解，并且变得更加开阔，也更清楚地理解了自己的思维层级和局限性。 ,0,0,0,浙江,嘉兴,浙江,中国
3,5023262465852047,南桥度秋,2024-04-15 03:22:42,#李承铉朋友圈兼职育儿顾问 #爸爸当家3 爸爸带娃得交流，育儿知识都是分享出来的。#爸爸当家 3EP03正在热播中 南桥度秋的微博视频 ,0,0,0,甘肃,兰州,甘肃,中国
3,5023260536209412,Ayala710,2024-04-15 03:15:01,格局和知识密度大于你的人，愿意俯下身来和你交流，鼓励你引导你，这便是温柔，无论是爱人还是朋友遇到都是三生有幸。 ,0,1,0,浙江,金华,浙江,中国
3,5023242496771076,泰妃椰奶葡挞,2024-04-15 02:03:21,我不是在背题吗，为什么回过神来的时候已经在B站看爱迪生用交流电电大象的视频了，天生知识绝缘圣体 ,0,0,1,江苏,宿迁,江苏,中国
3,5023224292966732,我真的好喜欢星极,2024-04-15 00:51:01,以前一直很讨厌厌蠢症这个词，觉得这个词完全将自己的问题转嫁到别人身上，且不具备人文关怀。一直告诉自己每个人的成长环境都不同，不是每个人都跟自己一样的，与人社交就要设身处地的思考，再进行最高效的交流方式，对一些知识储备比较低的人应该予以包容，不能因为自己所得到的东西更多就轻视他人，如果我和他们拥有一样的生活环境我不一定比他们好……现在的我：你们这些蠢货能不能都去亖😃,0,2,0,澳大利亚,,澳大利亚,澳大利亚
3,5023220713394057,金汤肥脸,2024-04-15 00:36:48,工作之后 因为学校和刘宝根老师又合作 所以在学校里中又接触了几次刘老师 给我最直观的感受就是 他真的是一个很有魅力的人 不仅体现在学术知识上 还体现在和小朋友的交流接触上  只能说在大学当学生的时候真的理论和实践是大大脱节的 所以才感受不到大学老师的厉害之处哈哈哈哈 ,0,0,3,浙江,湖州,浙江,中国
4,5023213773392020,隔三秋13,2024-04-15 00:09:13,小知识——本次冬奥会火炬以祥云纹样“打底”，自下而上从祥云纹样逐渐过渡到剪纸风格的雪花图案，旋转上升，如丝带飘舞。火炬交接时，两只火炬的顶部可以紧密相扣，既是设计上的巧妙创新，又象征着不同文明交流互鉴 ,0,1,1,湖南,长沙,湖南,中国
4,5023146543156205,亿只可丽饼,2024-04-14 19:42:04,一往吴乾 回到鼓楼了简单写一点点🤏repo！首先特别有幸能见到两位老师，和两位老师交流一些关于广播剧、配音等等的专业知识：能感觉到两位老师是很专业、很沉稳也很有事业心的人，对我们也很亲切幽默，甚至就像我们的通识课教授给我们讲课一样😆🙌🏻我的印象是吴老师很沉稳很柔和，赵老师比较阳光开朗（？）还有一点点皮（？）哈哈很可爱！两个人的回答非常互补，也非常亲切地鼓励我们多多尝试，尤其是赵老师，他一直强调我们要自信哈哈哈哈哈🙉在交流的过程中能感觉到两位老师的相处模式非常默契和亲密，印象很深的是赵老师说因为自己是跟着吴老师出来的，所以在艺术认知上大致是相同的，因为前几天狠狠补课了所以听到这里会有点感动🥺，以及两个人在说话时候和对方的眼神交流、对一个问题的互相补充都能体现老师们的soulmate感….kdlkdl🥺（吴老师还跟我们开玩笑说可以多多听王子音hhhh笨人鼓足勇气向老师们提问了 也得到了很耐心细致的解答 和吴老师祝我以后也一帆风顺的祝福（ 当时激动得浑身发抖很开心的一个下午🥰🥰感谢nju 也感谢两位老师 以后会多多支持和深入了解的😭😭,5,21,78,江苏,南京,江苏,中国
4,5023075558754188,格兰仕电器,2024-04-14 15:00:00,烹饪、复脆、杀菌、解冻......无油烟、无明火，烹饪效率高的微波炉，已经成为我们生活的“干饭搭子”小格在后台收到很多柿粉私信，希望多交流一些有关微波炉的使用知识。如何让美食能“叮”得又快又美味呢？今天，我们就先从正确用好微波炉开始吧！这8⃣点干货快收藏好喽~你还有哪些微波炉使用注意和技巧分享？欢迎评论区互动呀~#格兰仕绿色家电以旧换新##新生活 向未来#,3,8,18,广东,中山,广东,中国
4,5023202192918712,新传考研酱,2024-04-14 23:23:12,新传考研 传播学带读2 | 人类传播的发展历程和传播媒介的分类知识要点1、人类传播的发展历程2、哈特的传播媒介分类人类传播的发展历程口语传播:将声音与周围事物或环境联系起来的符号，促进了人类思维能力的发展，由于人体能量的限制，口语只能在很近的距离内传递和交流口语使用的音声符号是一种转瞬即逝的事物，记录性较差。文字传播:打破口语传播在保存时间和地理距离的局限，能够将信息长久保存下来，并传递到遥远地方，扩展了人类的交流和社会活动的空间。印刷传播:印刷术的发明使得信息的大规模复制批量生产成为可能，信息得到进一步的生产和推广。电子传播:1、电子媒介形成了人类体外化的声音系统和体外化的影像信息系统。2、电子技术的发展推动了计算机的诞生。3、电子技术的发展特别是数字技术的发展，开创了人类传播媒介大融合的时代。哈特的传播媒介分类美国传播学家A·哈特把有史以来的传播媒介分为三类:1.示现的媒介系统。即人们面对面传递信息的媒介，主要指人类的口语他包括表情、动作、眼神等非语言符号，它们是由人体的感官或器官本身来执行功能的媒介系统。2.再现的媒介系统。包括绘画、文字、印刷和摄影等。在这一类系统中对信息的生产和传播者来说需要使用物质工具或机器，但对信息接收者来说则不需要。3.机器媒介系统。包括电信、电话、唱片、电影、广播、电视、计算机通信等。这些媒介，不但传播一方需要使用机器接收一方也必须使用机器。目前带读活动正在进行，大家可以私信酱酱进👗，在群里打卡❗️,0,0,0,江苏,南京,江苏,中国
4,5023200974997171,康雨钿,2024-04-14 23:18:22,赶在假期的最后一天把神庙开完了。 得知假期余额+1天之后立马下载了新游戏。 原来的账户上竟然还剩的有几十块钱有种翻出几年前的衣服穿发现兜里有现金的惊喜感。 时隔两个半月去了交流会，老朋友新朋友都很精神，奇怪和不奇怪的知识又增加了不少。  今天是叠加了buff的开心日。 ,0,5,4,北京,北京,北京,中国
4,5023190197475409,GEA环保志愿者周桂英,2024-04-14 22:35:32,环境保护 人人有责 环保知识问答之（三十五）万空GEA交流社区 ,0,1,13,北京,北京,北京,中国
4,5023000112401519,学法律的米娅酱,2024-04-14 10:00:12,盈科：知识产权前沿与实务   PDF文档仅供学习交流使用 🚫商用  #娅娅子的法学书籍分享#法考 ,13,39,47,安徽,宿州,安徽,中国
4,5023179948952714,依依mummy,2024-04-14 21:54:49,弟弟最近看的书里总是出现麻将“术语”，爸爸索性用手机投屏给他普及了一下麻将基础知识，小朋友兴致勃勃的，睡前都要和爸爸交流一下麻将知识“三缺一”，爸爸准备五一邀请外公真的来一局 ,0,0,1,上海,上海,上海,中国
