页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5021708982946655,stormcc-依然在,2024-04-10 20:29:43,最近有个航天领域重要国际会议在印度开，不仅仅是学术交流，还带有行业内工作协调规范讨论制定的内容，我们集团公司十几家单位所有专家一个签证都没办下来。,0,0,0,北京,北京,北京,中国
2,5021700281077749,做卷腹的绿毛龟,2024-04-10 19:55:08,“教育的目的不在于让我们成为学术科目的专家，而在于促使我们关切自己和他人。在公共领域成为致力社会建设的公民，在私人领域成为对他人负责的人。” ,0,0,0,北京,,北京,中国
2,5021266589780801,文明张家口,2024-04-09 15:11:48,【涿鹿与中华文明探源研究工作推进会即将举行】记者从相关部门了解到，4月11日，“涿鹿对话”——涿鹿与中华文明探源研究工作推进会将在涿鹿县举办。届时，来自全国历史文化研究领域的多位知名专家学者及相关人士，将以涿鹿历史文化与中华文明探源为主题，展开学术交流和案例研讨。涿鹿与中华文明探源研究工作推进会即将举行,0,0,0,,张家口,河北,中国
2,5021196909281408,朔州市人民政府,2024-04-09 10:34:54,【能源化工领域变革性技术学术研讨会在山西工学院召开】4月7日，能源化工领域变革性技术学术研讨会在山西工学院召开，邀请能源化工领域的国内知名高校教授、专家和学者，围绕能源科技革命和产业变革中的热点、重点、难点问题展开学术交流，分析机遇挑战，谋划战略布局，探索发展路径，提出政策建议。市委副书记、政法委书记宋红波出席并致辞。网页链接,0,0,0,,北京,北京,中国
2,5021143351951674,北京牙医郭航,2024-04-09 07:02:06,学术分享丨3D打印生物陶瓷材料在口腔修复领域的研究进展 成功医疗数字化美学修复专家网页链接 ,1,0,1,海南,三亚,海南,中国
2,5021039077625008,半边梨涡·景页,2024-04-09 00:07:45,我本以为学校设置毕业条件，鼓励大家参赛拿奖，是为了更好的建设学科，提升学术水平，于是我积极的参加比赛，呕心沥血的和组员们创作参赛作品，没想到也抵不过与所谓的评委专家相熟的关系户，深入研究领域五年并且获得学术老师夸奖的作品也比不过关系户五天的裁缝式写作，恶意打低分防爆，阻止进入全国比赛的平台。        试问，如何能用一群病马赛过别人的汗血宝马，如何能将一手烂牌打出精彩？我不求绝对的公平，但也受不了绝对的不公平。都说千里马常有而伯乐不常有，在这千里马都难有的境况里，伯乐也没有，学科建设如何进行？学校水平如何发展？        黑幕只会纵容产生更多投机取巧的人，那些承托关系上岸的人哪，还在一旁沾沾自喜，庆幸自己的幸运，庆幸自己的“优秀”，明明在黑幕形成之前还忧心忡忡，明明心知肚明却也装作一无所知。如果学校一直纵容这般如此的歪斜之风肆虐，那么，建设也是无稽之谈。一边用毕业条件逼促学生取得成绩，一边又将有才之人打压，送垃圾作品参与全国比赛，试问，有哪家学校在全国的比拼赛道递送必败品？#心累#,0,1,0,陕西,西安,陕西,中国
2,5021036187484513,醒醒睡醒了a,2024-04-08 23:56:15,做学术真的孤独又灿烂，今天从教授身上看到很多智慧，大部分时候，我只看到他们带着专家的光芒走上一个又一个论坛，发表一篇又一篇文章，却忽视了这是他们在一个领域沉淀了几十年的结果。或许生命的意义就在于孤独地探索，然后带着对这个世界的爱，以及一点小骄傲，把孤独和痛苦中沉淀的最宝贵的东西留给后人。做最具挑战的事，拿最卑微的薪水。做研究，真的是一件顶级考验，不是所有人都能耐得住这份寂寞和辛苦，但成果也是最耀眼灿烂的。,0,2,8,江苏,,江苏,中国
2,5020934610618924,后浪视频,2024-04-08 17:12:38,【#专家团队揭示口腔致病菌异位定植诱导肠炎新机制#】4月7日，记者从@西安交通大学第一附属医院 获悉：近日，该院合作完成的最新研究成果在国际微生物学领域权威学术期刊《肠道微生物》（Gut Microbes）上在线发表。研究发现，口腔作为广义消化道的起始部分，口腔黏膜的情况在一定程度上可以反映肠道炎症的情况。越来越多的证据表明口腔细菌与胃肠道疾病等口腔外疾病之间存在致病联系。该研究通过深入探索口腔细菌异位定植肠道的适应机制，为通过治疗口腔疾病从而减轻消化道疾病提供研究依据。#研究发现口腔细菌与胃肠道疾病存在致病联系#@西部网 西部网的微博视频,0,0,0,,西安,陕西,中国
2,5020824966793591,北京世纪坛医院,2024-04-08 09:56:57,【北京世纪坛医院妇产科教授白文佩团队研究成果亮相中华医学会第十五次妇产科学学术会议】3月28日-31日，中华医学会第十五次妇产科学学术会议在厦门隆重召开。作为中国妇产科学界最大盛会，大会汇聚了妇产科学各领域的专家和学者，回顾总结妇产科学取得的成绩，共同探讨妇产科学的新进展、新方向。会上，由北京世纪坛医院妇产科白文佩教授团队杨慕坤副主任医师带来的“基于改良德尔菲法的绝经女性健康管理综合评估指标体系的构建”、陈明皇博士带来的“MRI人工智能实例分割技术在腹腔镜下阔韧带肌瘤剥除术中的应用”在大会发言，赢得广大妇产科同仁的一致好评，也充分体现了大会对白文佩教授团队研究工作的高度认可。（@首都健康@北京医管@北京12320在聆听@健康中国@北京大学医学部）,0,0,0,,北京,北京,中国
3,5019436646142016,保山新闻网,2024-04-04 14:00:16,#聚焦保山#【心力衰竭领域“大咖”云集腾冲】 近日，全国性大型临床医生教育项目——“心力衰竭国际学院”学术研讨会在腾冲市召开，来自全国百余名专家和学者参会共论“心力衰竭”话题。#七彩云南 幸福保山#  心力衰竭领域“大咖”云集腾冲 ,0,0,0,,保山,云南,中国
