页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4937562726336522,香港商報,2023-08-22 15:42:32,#商报原创#【岭大新任校长秦泗钊控制技术研究成就获国际认可】近日，第七届IEEE(电机电子工程师学会)控制技术与应用国际学术会议(CCTA)在巴巴多斯举行，岭南大学新任校长秦泗钊应邀出席，并在会上获颁控制系统学会技术转化奖(CSS Transition to Practice Award )，成为大中华区相关奖项的首位获奖者。自2009年以来，IEEE每年都会颁发控制系统学会技术转化奖，以表彰在基础控制和系统理论方面取得突破性进展并成功用于实践的案例。此类成果通常可以提高制造或生产过程的速度和效率，并带来较大商业效益。本次会议评审会对秦泗钊进行的开创性研究工作及其对流程制造和半导体行业带来的实际影响表示赞赏和认同。在本次会议上，秦泗钊回顾了自己的学术生涯，并介绍了一个动态潜在变数分析的新框架，及其如何在生产过程中识别故障。他强调，在机器学习和数据分析实践中，需要更多的应用领域知识。(记者 杨琪)嶺大新任校長秦泗釗控制技術研究成就獲國際認可,1,0,1,,深圳,广东,中国
2,4933154042807921,脑科学世界,2023-08-10 11:44:00,#微博健康在关注# brainnews 2023年度Neurosci Bulletin编委会议成功举办，颁发多个编委奖项来源：神经科学通报英文版2023年7月28日上午，在珠海国际会展中心举办的中国神经科学学会第十六届全国学术会议开幕式上，Neuroscience Bulletin（NB）举行了2023年度“编委杰出贡献奖”和“优秀青年编委奖”颁奖仪式。NB主编段树民院士向北京大学第六医院张岱教授、杭州师范大学邱猛生教授、海军军医大学何成教授以及上海精神卫生中心方贻儒教授颁发了“编委杰出贡献奖”奖状，向浙江大学医学院高志华教授、上海科技大学胡霁教授以及上海科技大学沈伟教授颁发了“优秀青年编委奖”奖状，表彰他们在近年为NB学术影响力提升所做出的杰出贡献。在此，我们向4位获奖编委以及3位获奖青年编委表示热烈地祝贺和诚挚地感谢！,0,1,1,福建,南平,福建,中国
2,4931337755300021,周展超教授,2023-08-05 11:26:43,#学术会议推荐# 快来看看！奖项是不是很有吸引力？一等奖资助出席国际会议（往返机票、住宿和会务费）（图1）！对全国所有医生（尤其是年轻医生）开放，让你走出国门！欢迎报名学习。投稿与咨询（图2），活动介绍（图3） ,1,0,0,江苏,南京,江苏,中国
2,4927448305901361,安徽省科技厅,2023-07-25 17:51:26,【中科大包信和院士斩获中国催化领域最高学术奖】7月24日，记者从中国科学技术大学获悉，近日在云南昆明召开了第二十一届全国催化学术会议，中国科学院院士、中国科大校长、中国科学院大连化学物理研究所研究员包信和荣获“第九届中国催化成就奖”（冠名“张大煜奖”）。该奖项是中国催化领域的最高学术奖励。中科大包信和院士斩获中国催化领域最高学术奖,1,0,2,,合肥,安徽,中国
2,4920564869763132,内江市第一人民医院官博,2023-07-06 17:59:07,【我院感控团队参加华西国际感控学术会议荣获多项奖项】6月30日-7月1日，第七届华西国际感控学术会议暨2023年四川省预防医学会医院感染管理分会学术年会在成都隆重召开。此次会议涵盖65个专题讲座，国内外感控行业资深/知名专家参与授课，2100余名感控同仁齐聚一堂。内江市第一人民医院作为内江市医院感染管理医疗质量控制分中心挂靠单位，积极组织全市医疗机构的院感同道参加2023年四川省院感学术年会。我院提交的手卫生活动报告《“手”护健康，你我共行动》荣获四川省手卫生宣传活动三等奖；院感科刘帆荣获四川省医院感染管理专业知识演讲比赛一等奖；院感科莫妮罗向与会专家学者进行专题报告交流；2篇论文选为会议论文壁报展示。#医院感染管理#,0,0,1,,内江,四川,中国
2,4920189622157464,湖北省第三人民医院,2023-07-05 17:08:00,【喜报：湖北省第三人民医院儿童康复科斩获国家级奖项】近日，第十届全国儿童康复、第十七届全国小儿脑瘫康复、第六届世界中联小儿脑瘫诊疗与康复学术会议暨国际学术论坛在四川省成都市隆重召开。在@湖北省第三人民医院（湖北省中山医院）儿童康复科主任吴兆芳的指导和安排下，由技师长章咏华、姜琨带队，儿童康复科语言组组长王美玲在比赛中经过层层选拔，激烈角逐，获得全国儿童康复医师技能大赛预赛第二名，总决赛获得三等奖；儿童康复科团队挺进全国18强，获得团体优胜奖，也是全省唯一获奖单位。#湖北省第三人民医院##中山健闻#,0,0,3,,武汉,湖北,中国
2,4918017051853550,浙江发布,2023-06-29 17:15:00,【刘中华：推动行业技术进步】#最美浙江人#他是浙江精工钢结构集团有限公司高级副总裁兼总工程师。刘中华先后在国内核心期刊及学术会议上发表论文近20篇，荣获国家发明专利18项、新型实用专利25项，同时还取得各类科技奖项30余项，其中“张弦结构体系分析设计理论及施工关键技术”和“国家体育场（鸟巢）建造关键技术创新与实践”分别荣获2011年与2012年国家科技进步奖二等奖，将大型弯扭构件成套技术提升到一个新的高度，推动了行业技术进步。@绍兴发布,1,0,0,,杭州,浙江,中国
2,4907234046250629,月暖如梵音的垃圾筒,2023-05-30 23:07:11,参加学术会议深刻地感觉到了peer pressure 以前都是科研型 自己看不懂也追不上 并没有太大触动 今天遇到了临床型选手 硕士期间经手200+病例  拿到各大病例比赛的奖项 周末兼职收入追平公立医院普通主治月收入 ,0,2,0,湖北,武汉,湖北,中国
2,4887233884853410,渡鲸,2023-04-05 18:33:41,学院让统计自己导师的学术成果，我就再次感叹老师哪里来那么多时间。要上课，要辅导毕业论文，还有多个学术兼职和社会服务，还要自己出成果，近200篇论文，十多个网络课程，十多个项目，数十个奖项，数十次学术会议。一给我们讲课博古通今，不仅讲文学理论文学作品，连网络小说、社会新闻也都看。严肃认真且幽默风趣并存，此刻慕强心理达到前所未有的巅峰状态，谁懂啊,0,1,1,河南,,河南,中国
3,4884735472701188,leeeunioor,2023-03-29 21:05:53,新传保研#新传保研# 已上岸211国新，绩点3.8+，四六级成绩600+，曾参与清华国际传播研究中心、国家社科基金重点项目等三项科研项目，竞赛奖项*2，学术会议一项。现在有一些去年的资料，需要可私信也可以来和我聊天，分享保研过程中的时间安排、心态调整，或者院校定位1.基础理论+笔记：《新闻学概论》《范式与流派》等6本书的pdf，基础理论讲解，思维导图2.热点专题：ppt+论文包，包括元宇宙、数据新闻等考新闻、小小班、土拨鼠、东君忆等几家机构的热点专题笔记pdf3.文书撰写+研究方法tips，包括个人陈述模板、研究方法、研究计划4.院校考情人大、清北、武大、华科、上交、中传、南大等top院校考情ppt分析院校手册：15家院校考情分析，270页pdf5.英语包括理论类热点、生活类口语、新传专业名词、自我介绍、面试常见口语问题等,0,4,1,上海,上海,上海,中国
