页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4965939129095124,萌犀财经,2023-11-08 23:00:14,#2023世界互联网大会乌镇峰会#  2023年世界互联网大会乌镇峰会召开之际，11月7日，备受社会各界关注的全球第一个以互联网为主题的大型科技馆——乌镇世界互联网科技馆，在世界互联网大会乌镇峰会永久会址桐乡市乌镇镇启幕。乌镇世界互联网科技馆开馆 六大展厅呈现“365天永不落幕”的乌镇峰会 乌镇世界互联网科技馆开馆 六大展厅呈现“365天永不落幕”的乌镇峰会 ,0,0,0,,嘉兴,浙江,中国
2,4965810742236441,嘉兴发布,2023-11-08 14:30:04,【十年峰会·乌镇“欣”观察|探秘全球首个互联网主题科技馆】11月7日，备受社会各界关注的全球第一个以互联网为主题的大型科技馆——乌镇世界互联网科技馆，在世界互联网大会乌镇峰会永久会址桐乡乌镇启幕。乌镇世界互联网科技馆以全球视角阐述互联网发展的过去、现在和对未来的认知，展示全球互联网关键技术、标志事件、重要人物，勾勒互联网发展进程，旨在通过用故事性和科技感相结合的方式，呈现一个“365天永不落幕的世界互联网大会乌镇峰会”。网页链接,0,0,0,,嘉兴,浙江,中国
2,4965801537569954,中国城市榜,2023-11-08 13:53:29,#浙江#【#乌镇世界互联网科技馆#11月7日开馆】在2023年世界互联网大会乌镇峰会召开之际，11月7日，备受社会各界关注的全球第一个以互联网为主题的大型科技馆——乌镇世界互联网科技馆，在世界互联网大会乌镇峰会永久会址桐乡市乌镇镇开馆。乌镇世界互联网科技馆以全球视角讲述了互联网的过去、现在，以及对互联网未来发展的认知，展示了全球互联网关键技术、标志事件、重要人物，勾勒了互联网发展进程，旨在通过故事性和科技感相结合的方式，呈现一个“365天永不落幕的世界互联网大会乌镇峰会”，生动展现互联网在支撑全球数字发展、塑造人类数字文明等方面的基础性和不可替代性作用，深度展示中国与世界各国携手走出全球数字发展道路的决心和担当。乌镇世界互联网科技馆11月7日开馆,0,0,0,,北京,北京,中国
2,4965465496490447,章艳,2023-11-07 15:38:11,【央视财经：#聚焦2023世界互联网大会#每秒进行181.9千万亿次运算  记者探访浙江“最强大脑”】今年是世界互联网大会举办的第十年，作为大会的永久会址乌镇，也从曾经慢节奏的江南水乡跻身我国互联网发展的第一梯队，这其中“乌镇之光”超算中心就见证着乌镇的蝶变，那么这里究竟有什么特别之处呢，我们来看记者探访。 章艳的微博视频,1,0,18,北京,北京,北京,中国
2,4959331478667329,wonp312,2023-10-21 17:23:46,“中国红色地标”、红色旅游胜地(中共云南第一代表大会会址) ,0,1,1,云南,红河哈尼族彝族自治州,云南,中国
2,4952297529671686,余昌国,2023-10-02 07:33:22,【美图分享】浙江湖州市，吴兴区潞村，“何以解忧，唯有退休”。该村历史悠久，独具特色，被誉为“千年村落，丝绸之源”，是吴兴区第一区农民协会发源地，同时也是钱山漾文化起源以及世界丝绸之源、世界乡村旅游大会永久会址的所在地。（朋友圈图） ,0,1,0,北京,北京,北京,中国
2,4936124180465315,拒绝大米和白面,2023-08-18 16:26:16,中国共产党开了20次代表大会，有三次是在上海开的。尤其是标志着中国共产党成立的第一代表大会在上海召开，让上海这座城市更增添了一份特殊的荣耀，极大地丰富了这座英雄城市的红色资源。今天来这里瞻仰一大会址，参观纪念馆，体味着中国共产党人的初心与使命，遥想当年一群革命志士心怀改变世界的远大理想，从这里筑梦启航，开始了解放全中国，造福全人类的伟大历史进程，不由感慨万千，感动不已，感激不尽。#中共一大会址# 上海·中共一大会址纪念馆,0,0,0,上海,上海,上海,中国
2,4918368601639569,焦作广播电视台,2023-06-30 16:31:56,焦广慢直播 | 古田会议会址       古田是1929年红四军第九次党代表大会和2014年全军政治工作会议的召开地。古田会议会址于1961年3月被国务院列为第一批全国重点文物保护单位。古田镇现有古田干部学院、古田会议纪念馆、全国中小学研学营地、国防教育主题园（在建）、步云生态文明思想教育基地（在建）、共和国税收摇篮专题展馆、中央苏区廉政史专题展馆、共和国法治教育基地、红色农信诞生地展览馆、兴业证券教育培训基地、红色检察基因传承教育（龙岩）基地等重点培训机构及红色培训现场教学点。  焦作广播电视台的微博直播 慢直播 | 古田会议会址,1,0,0,,焦作,河南,中国
2,4912845625760170,河南政府网,2023-06-15 10:45:36,【与“尼”相拥绿色转型 第一届中国尼龙产业发展大会6月19日至20日在平顶山举办】6月15日，河南省政府新闻办举行新闻发布会，介绍第一届中国尼龙产业发展大会有关情况，并回答记者提问。中国尼龙产业发展大会以平顶山市为发起地和永久会址发布会上，平顶山市委副书记、市长李明俊介绍，为进一步擦亮中国尼龙城品牌形象，扩大知名度和影响力，推动尼龙新材料产业在更高层次、更高水平上加快发展，经与中国石油和化学工业联合会充分汇报沟通，河南省人民政府同意，定于2023年6月19日至20日在平顶山市举办第一届中国尼龙产业发展大会。大会以“绿色转型、合作共赢”为主题，由河南省人民政府、中国石油和化学工业联合会联合主办，平顶山市人民政府、河南省工业和信息化厅、中国平煤神马集团、中国化工经济技术发展中心具体承办，以平顶山市作为发起地和永久会址，每两年举办一届。网页链接,0,0,0,,郑州,河南,中国
3,4911918617724998,新闻日日睇,2023-06-12 21:22:00,【革命风云1923：找寻会址】为纪念中国共产党第三次全国代表大会召开100周年，广州广播电视台联同中共三大会址纪念馆，推出特别策划《革命风云1923》。粤语讲古市级非遗代表性传承人彭嘉志，将为大家解密，中共三大的故事，下面首先来睇第一集《找寻会址》。 新闻日日睇的微博视频 ,0,0,0,,,广东,中国
