页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4717234297509540,陕西检察,2021-12-22 15:56:01,【商州检察：公益诉讼为烈士“安家”】12月17日上午10时，商洛市商州区夜村镇高桥战斗纪念碑园区苍松肃立，翠柏静哀。商州区零散烈士遗骸首批集中迁葬烈士陵园活动仪式现场，5名散葬在全区各处的烈士棺椁在烈士纪念碑前覆盖国旗，依次序排列。奏唱《中华人民共和国国歌》后，区委、区政府代表向烈士致悼词，全体人员对烈士三鞠躬表达对烈士的无尽思念和崇敬之情。@商洛商州检察 #陕检新闻吧#  商州检察：公益诉讼为烈士“安家”,38,24,19,,,,
1,4729649945385540,晓得即鸣,2022-01-25 22:11:22,#致敬英烈# 1月24日上午，内江举行零散烈士墓集中迁葬入园仪式，将市中区朝阳镇，东兴区椑木镇、高梁镇、双才镇，内江经开区靖民镇，内江高新区高桥街道21座零散烈士墓集中迁入内江市革命烈士陵园安葬，以告慰烈士英魂，弘扬烈士精神。 ,66,37,98,,,,
1,3988388262660338,青水飘云,2016-06-20 10:22:04,@今日张江 #居村动态# 今天上午钱堂居民区党总支组织全体党员赴高桥烈士陵园纪念抗战牺牲的革命烈士！并参观上海战役浦东纪念馆 上海·外高桥 ,29,4,2,,,,
1,4357643382859832,张琦琦,2019-04-05 09:10:06,#寻找英雄# 【94岁抗战老兵：这里睡着长眠了70年的战友】清明节前，94岁抗战老兵时业学和上海武警执勤三支队的战士们一起，前往浦东高桥烈士陵园，看望他那些为解放上海而牺牲的战友。在高桥烈士陵园，共有1619名为上海解放牺牲的烈士长眠。缅怀英烈，珍惜生活。#暖心魔都# 张琦琦的微博视频,7,6,11,,,,
1,4509282772499998,浦东发布,2020-05-27 19:50:54,跟着小布探“四史”！今天是上海解放71周年纪念日，一起去浦东高桥烈士陵园里探寻“数字地图”。 浦东发布的微博视频 ,3,0,6,,,,
1,4226589560026741,今日张江,2018-04-08 17:49:01,#居村动态# 清明时节，缅怀先烈在张江镇双拥办的关心组织下，中芯花园军属家庭优抚对象来到了高桥烈士陵园开展公祭活动，纪念为解放上海而英勇牺牲的先烈，学习先烈们的英勇事迹，歌颂丰功伟绩，弘扬爱国主义民族精神，表达对烈士的无限怀念和崇高敬意。@张江镇中芯花园社工站 ,10,2,7,,,,
1,4661502407087753,DHU上海百年红色革命历程调研团,2021-07-21 20:57:23,“领游上海红色之史，追忆百年革命奋斗历程”东华大学机械学院赴上海实践团第四小组成员来到高桥烈士陵园。        高桥烈士陵园，此处是为了纪念在解放上海战役中牺牲的解放军战士而兴建的革命烈士园林，远远望去，在纪念碑高耸入云。在上海解放战役中有1619名牺牲在浦东的烈士长眠在这里。那些被刻在纪念碑上的名字，是革命先烈的一生，是英雄的一生，光明的一生，他们为后代留下了宝贵的精神财富，他们无私奉献的精神深入人心。@青春上海 @爱东华爱实践,7,0,13,,,,
1,4621966697300472,上海静安,2021-04-03 18:36:34,【小李，我来看你了。”96岁老兵祭扫牺牲战友】#关注静安# 清明节期间，缅怀先烈、致敬英雄，是人们不忘初心、铭记历史的方式。时业学老人是位96岁高龄的老兵，解放战争胜利后，老人便定居在上海。每年清明节，他都会前往高桥烈士陵园，祭奠那些在上海战役中牺牲的战友……详情见：“小李，我来看你了。”96岁老兵祭扫牺牲战友,8,2,5,,,,
1,3695184157922669,曹路直通车,2014-04-03 08:13:39,#曹路动态# 4月2日下午，在传统节日“清明节”到来之际，曹路镇 60多名机关、村居民兵，怀着对革命先烈的追思和崇敬，到高桥烈士陵园祭奠革命烈士。悼念活动中，全体人员祭扫了烈士墓，参观了革命烈士纪念馆，在革命烈士纪念塔前向革命烈士敬献了花篮并默哀，表达了自己对革命先烈的敬意。 ,11,5,4,,,,
1,3695762115975482,上海治安学警,2014-04-04 22:30:15,#清明祭英烈，忠诚铸警魂# 清明之际，我校2013级的同学们来到高桥烈士陵园，在纪念碑前向革命烈士默哀并敬献花圈，深切缅怀那些为上海解放而英勇牺牲的革命先烈！@警民直通车-上海 @警民直通车-浦东 @云间六扇门 @青春上海 @上海教育 @共青团上海市12355 ,13,3,6,,,,
