页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4357333662225749,今日张江,2019-04-04 12:39:23,#张江动态#  [缅怀先烈 铭记历史] 清明节前夕，张江镇三套班子领导、调研员、副调研员、机关各支部党员、预备党员和入党积极分子赴川沙烈士陵园祭扫先烈英魂，深切缅怀革命先烈的丰功伟绩，颂扬革命先烈的崇高精神，寄托对革命先烈的无限哀思。每次庄严的纪念，都是一次精神洗礼和党性教育，激励我们继承先烈遗志，全身心投入到各项工作中去，凝心聚力，为建设文明、生态、人文、宜居张江而努力奋斗！ ,17,1,5,,,,
1,4649474301100785,闵行梅陇镇,2021-06-18 16:21:58,【梅陇镇春申锦梅开展“铭记历史缅怀先烈 不忘初心继续前进”追思革命先烈活动】近日，“铭记历史缅怀先烈，不忘初心继续前进”春申锦梅党员追思革命先烈活动在川沙烈士陵园举行。春申锦梅党支部组织党员来到川沙烈士陵园重温革命历史，缅怀革命先烈。在革命烈士纪念碑前，大家共同缅怀了那段中华民族的儿女们为了人民的幸福生活不惜抛头颅、洒热血的的峥嵘岁月。大家向纪念碑敬献花圈和鲜花，鞠躬默哀，以此表达对先烈们的缅怀和敬意。,21,1,29,,,,
1,4975984164210211,西安酷玩娱乐嘉年华Look,2023-12-06 16:15:37,带两瓶酒几包烟来看看  上海·川沙烈士陵园 ,0,0,0,江苏,淮安,江苏,中国
1,4962488766171699,金彩庄行发布大厅,2023-10-30 10:29:43,#汇安村开展主题活动#为深入推动学习贯彻习近平新时代中国特色社会主义思想主题教育走深走实，进一步筑牢思想之魂，10月28日，汇安村组织支部党员们前往川沙烈士陵园与黄炎培故居，开展以“以学铸魂、以学增智、以学正风、以学促干”为主题的党日活动。在致敬英雄中传承红色基因，在抚今追昔中不断坚定前行意志。,0,0,0,,上海,上海,中国
1,4953200371433551,Sunny岩_,2023-10-04 19:20:56,川沙烈士陵园，向所有烈士致敬。 Sunny岩_的微博视频 ,0,0,0,上海,上海,上海,中国
1,4920818510862845,廉洁上海,2023-07-07 10:47:00,#红色故事# 【以身许党杨培森】上海西郊川沙烈士陵园，松柏常青。这里安葬着首届中央监察委员会候补委员杨培森的遗骨。来这里凭吊英烈的人，不禁会想起杨培森生前说过的话：“我看党为平民谋事就是好，即使砍我脑袋，我也要参加共产党。”（中国纪检监察报）网页链接 ,0,0,1,,上海,上海,中国
1,4905752437466022,火锅赤心,2023-05-26 20:59:48,#死后想在自己的墓碑上写什么#他乡烈士魂，今日启程归，青山依如故，忠骨埋心里。5月26日，在上海和连云港两地退役军人事务部门的共同努力下，长眠在上海浦东新区川沙、高桥等烈士陵园的66名连云港灌云籍烈士终于“回家了”我们所向往的生活，哪有什么岁月静好，不过是有人负重前行火锅赤心的微博视频,5,23,113,江苏,连云港,江苏,中国
1,4905695348260927,灌云融媒,2023-05-26 17:12:56,5 月 26 日，上海市浦东新区“打造引领区、奋进尊崇路——送烈士回家乡”主题活动在灌云 县烈士陵园举行。长眠在上海浦东新区川沙、高桥等烈士陵园的 66 名灌云籍烈士亲属终于盼来了与亲人的“团聚”时刻。#烈士回家##致敬# 灌云融媒的微博视频 ,1,0,0,,连云港,江苏,中国
1,4887965401354261,刘哈哈的bungalows,2023-04-07 19:00:28,P1234是清明那天青马去川沙烈士陵园的合影不好玩不喜欢去P5是今天在贴贴的废话日常最近做什么事情都没有兴趣可能是最近事儿比较多很多东西需要忙有点儿疲惫P6是转专业安排下周二就要笔试了本来一开始信心满满的越要临到考试就越慌毕竟还是有点竞争压力在的近期小愿望转专业成功！！！周末玩得开心！！变瘦变瘦！！！！,0,0,2,上海,上海,上海,中国
1,4887904520765497,新德居委,2023-04-07 14:58:32,#身边#清明节是中华民族的传统节日，4月7日新德居委组织居民区党员、群众来到川沙烈士陵园举行悼念活动。随后，大家一起参观了革命烈士纪念馆，聆听红色故事，缅怀烈士们为新中国的建立和人民的幸福生活英勇奋斗的事迹。 ,0,1,0,,上海,上海,中国
1,4886802621532412,警民直通车-上海,2023-04-04 14:00:00,#2023清明祭英烈#【缅怀先烈承遗志，踔厉奋发新征程】近日，新天地治安派出所组织党团员前往川沙烈士陵园开展“缅怀先烈承遗志，踔厉奋发新征程”清明节祭英烈主题活动。烈士碑前，党团员驻足默哀，鞠躬致敬，用最庄重的仪式，表达对革命先辈发自心底的敬仰！革命英雄永垂不朽，民族精神代代相传，通过活动，激励民警把爱国、爱党之心化为前行动力，忠实践行新时代新征程的使命任务！新天地POLICE的微博视频,0,1,2,,上海,上海,中国
1,4886149808788065,阳阳de小世界,2023-04-02 18:45:57,周末综评之川沙烈士陵园，黄炎培故居 ,0,0,0,上海,上海,上海,中国
2,4837396824981648,惠声良行,2022-11-19 05:59:00,闲谈川沙（第959期）川沙烈士陵园简介.2022.11.19. ,1,0,1,上海,上海,上海,中国
