页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4281641469932561,廉洁上海,2018-09-07 15:45:38,【金山新街，一个书生握起了枪】历史风起云涌，勇者前赴后继。转眼来到1989年3月10日，在金山县举行纪念李一谔烈士英勇就义60周年暨李一谔烈士陵园落成仪式上，人们没有忘记，这个青年在当年毅然毁家卖田、投身革命，以期为人民争取的东西。（解放日报）网页链接 金山新街，一个书生握起了枪 ,2,1,0,,,,
1,4224732544874645,金山分局张堰派出所,2018-04-03 14:49:53,【清明祭扫寄哀思 缅怀先烈承遗志】为缅怀革命先烈，传承优良传统，铸就忠诚警魂，4月2日上午，张堰派出所组织民警、辅警到李一谔烈士陵园开展清明祭扫活动。@金山警务百事通 @警民直通车-上海 ,0,0,0,,,,
1,3960918440201363,上海金山教育,2016-04-05 15:06:49,【清明 永远的缅怀】张堰二中入团积极分子们带着沉重的心情来到了位于金山卫镇农建村长春10组的“李一谔烈士陵园”，进行了简单却庄重的祭扫仪式。@上海教育@金山传播@上海市张堰第二中学 ,0,0,0,,,,
1,3835778171714461,yiyi01831sh,2015-04-26 07:24:03,20多年前的金山县（5）： 56、钱圩文化站 57、三阳文化中心 58、县文化馆 59、金山公园 60、枫围新园大桥 61、漕泾济渡桥 62、张堰甪里机耕路 63、张堰板桥 64、漕泾烈士陵园 65、李一谔烈士墓 ...文字版&gt;&gt; 网页链接 （新浪长微博&gt;&gt; 网页链接） ,0,0,0,,,,
1,3827511748285121,金卫小学,2015-04-03 11:56:15,4月1日下午，在清明节来临之际，金卫小学组织大队委员20余人前往李一谔烈士陵园进行祭扫活动。 本次活动由大队委员陆周琪主持，大队委员们满怀对先烈的无限敬意，代表卫小全体师生敬献花圈，向烈士纪念碑三鞠躬致敬，并将一支支鲜花摆放在烈士纪念碑前，缅怀先烈的丰功伟绩，寄托对烈士的怀念之情。 ,2,0,1,,,,
1,3568828225183993,金山团青互动,2013-04-19 16:00:15,【微视野•青春金山，五四风采】金山卫镇机关干部、党员服务中心及区人才服务中心全体党员及2012年新发展党员集聚李一谔烈士陵园，缅怀革命先烈，并在纪念碑前为新党员举行了隆重的入党宣誓仪式。全体人员三鞠躬向烈士致哀，绕碑一周瞻仰陵墓，新党员代表怀着崇高的敬意向李一谔烈士敬献了花篮   ,0,1,0,,,,
1,3564176142100842,留溪君彦,2013-04-06 19:54:34,我想问？#金山区烈士陵园墓#前身漕泾烈士陵园墓，从8.3亩地扩建到30多亩，改建修缮3865万元，从去年4-20到今年三月中旬完成，展厅从40多平方米到1200平方米，既然花费大量财力和人力扩建和集中烈士在此陵园，那么为什么金山共产党员第一人的李一谔墓，朱泾无名烈士墓，秦山烈士墓等不一起迁入合并呢？ ,1,4,0,,,,
1,3563346454676786,金山警务百事通,2013-04-04 12:57:40,#缅怀英烈# 昨日，金山卫派出所的民警代表们来到位于金山卫镇的李一谔烈士陵园。民警们在纪念碑前送上花圈，默哀，来纪念这位年轻的革命先驱者。via@金卫所小倪 ,0,0,0,,,,
2,3563098860196889,金山卫派出所,2013-04-03 20:33:49,#缅怀英烈# 4月3日清明节前夕，金山卫派出所的民警代表们来到位于金山卫镇的李一谔烈士陵园。民警们在纪念碑前送上花圈，默哀，来纪念这位年轻的革命先驱者。@金山警务百事通 ,9,5,0,,,,
2,3563019512422711,张堰镇社区卫生服务中心,2013-04-03 15:18:32,@张堰青春风采 @金山团青互动 今天下午张堰镇社区卫生服务中心的党政工在书记的带领下来到金山卫长春村李一谔烈士陵园，缅怀烈士 传承烈士精神! ,1,1,0,,,,
2,3562708143948245,留溪天下第一,2013-04-02 18:41:17,清明节来临之际，4月2日上午，@张堰青春风采 志愿服务队的青年志愿者们带领着阳光家园的20位学员，来到李一谔烈士陵园开展缅怀先烈祭扫活动。同行人员向革命烈士鞠躬默哀，寄托哀思，学员代表向烈士敬献了鲜花。@金山团青互动 @金山吴星辉 ,1,0,0,,,,
2,3561209943027141,陈陈草根哥,2013-03-29 15:27:58,激情燃烧的岁月，留下英烈的足迹。金山教育系统开展“我们的节日-清明节”主题活动。3月28日，金教金育支部全体党员，来到了位于金山卫镇的李一谔烈士陵园进行祭扫。@东方文明@堆堆撮撮@金山传播@上海金山教育@上海教育@上海教育新闻网@ghw716 @教育局团委@马丁来了@Steven1新 ,1,2,0,,,,
2,3555672019079790,平湖史志办,2013-03-14 08:42:13,平湖·历史上的今天：1989年3月14日，县委派人参加李一谔烈士陵园揭幕仪式。李一谔系平湖早期党组织领导人，1929年3月在金平交界地区从事革命斗争中被捕牺牲。烈士陵园座落于李一谔烈士的家乡上海市金山县金山卫乡长春村。 ,0,0,0,,,,
2,3539404628532676,金山草根播报,2013-01-28 11:21:25,【金山区登记不可移动文物】李一谔烈士陵园、玉秀桥、华严塔桥、张单氏节孝坊、陈胡氏节孝坊、澄鉴寺旗杆石、吴宅、顾观光故居、跻云桥、通津桥、庆云桥、瑞虹桥、八字桥、郁家祠堂、宝云寺旗杆石、工农桥、海岸瞭望台、南陆村土窖、徐召来宅、干望山宅、无名烈士墓。 ,5,3,0,,,,
2,3458638935357736,oO堕落天使Oo,2012-06-19 14:27:21,我在李一谔烈士陵园宣誓入党。 G15沈海高速 ,2,3,0,,,,
